fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|departamentos|venta|Lima Sur|Chorrillos|"Jirón teniente Carlos Jiménez Chávez
Chorrillos, Lima"|"S/ 219,000 · USD 64,900
11%"|219000|64900|11%|175|"77 m² tot.
3 dorm.
1 baño"|77|3|||*Venta de departamento en Chorrillos! * 77m2, quinto piso, sin ascensor. Ubicado en Jr. Teniente Carlos Jiménez Chávez, Codominio Chorrillos iv, cruce entre las Av. El Sol y Guardia Civil Sur. Consta de 3 dormitorios, 1 baño, sala comedor, área de cocina y lavandería con terma instalada. Antigüedad mayor a 20 años bien cuidados. Toda la documentación en regla. Solicita vídeo al interno. Condiciones del trato: -$68, 000 mil dólares (a tratar) -Mantenimiento S/175 con agua y otros servicios por consumo propio. -Contar con cash o inicial de 20% aprox para calificar al crédito hipotecario. solo whatsapp. -Kissy: Ver datos. -Camila Ver datos. -Erika: Ver datos. broker en linea group|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-147228593?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=14|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Chorrillos
Chorrillos, Lima"|S/ 703,000|703000|||250|"116 m² tot.
3 dorm.
3 baños
1 estac."|116|3|3|1|Ubicado a pocos pasos del Malecón Grau, muy cerca del corazón de Barranco. Departamento moderno y elegante ofrece una excelente conectividad y acceso a servicios como universidades, centros comerciales, supermercados, clínicas, clubes y zonas recreativas, ideales para brindarle a tu familia comodidad y bienestar. Distribución primer nivel: - Dormitorio principal con baño completo incorporado y closet de melamina. - 2 dormitorios secundarios con espacio para cama y escritorio. - Baño completo compartido. - Sala de estar (ideal para tv o home office) Distribución segundo nivel: - Amplia terraza privada para zona de parrilla o reuniones. - Sala comedor con excelente iluminación natural. - Cocina de concepto abierto con tablero de granito sal y pimienta, muebles altos y bajos. - Área de lavandería independiente. - Baño de visitas. Cuenta con áreas comunes: - Lobby amoblado. - Ascensor con sistema de rescate automático. - Coworking. - Zona de piscina. - Zona de parrillas. - Pet friendly. - Estructura sismo resistente. - Conexión de gas natural. - Bike zone. - Cámaras de seguridad. adicionales: - Precio del departamento: S/ 703, 000. 00. - Precio del estacionamiento: S/ 53, 200. 00 / 13m2. - No paga alcabala. visita previa cita|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-147552088?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=15|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"MATELLINI
Chorrillos, Lima"|S/ 331,200 · USD 90,000|331200|90000||150|"100 m² tot.
4 dorm.
3 baños
1 estac."|100|4|3|1|"Venta Departamento en Condominio Torres de Matellini – chorrillos. Precio: $90, 000 negociables | Área: 100 m² | 5to Piso y 1 cochera techada techada. Descubre tu nuevo hogar en este cómodo y bien distribuido departamento ubicado en una zona tranquila y segura de Chorrillos. Características principales. • 3 dormitorios (principal con baño privado, 2 con clósets empotrados) mas baño completo compartido. • Sala comedor con excelente iluminación natural. • Cocina equipada con muebles altos y bajos. • Cuarto de servicio con baño completo. • Lavandería independiente. • Pisos nuevos de porcelanato. • Therma recién instalada nueva. • Mallas de seguridad en todas las ventanas. • 1 estacionamiento techado. • Edificio de 12 años. • Sin ascensor. • Mantenimiento mensual: S/150. Ubicado en condominio cerrado, ideal para familias que valoran la tranquilidad y la buena distribución de espacios. Cerca a bodegas, farmacias, panadería, bazar, restaurantes, colegios, etc. ¡Contáctame hoy! Maria huertas. #DepartamentoEnVenta #OportunidadUnica #InversionInmobiliaria #chorrillos #Lima #AreasComunes #VendoDepartamento #HogarSoñado #Mudanza #BienesRaices"|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-4-dormitorios-147100769?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=16|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Dirección no informada
Chorrillos, Lima"|S/ 930,000 · USD 260,000|930000|260000||650|"125 m² tot.
3 dorm.
3 baños
1 estac."|125|3|3|1|Vendo departamento en Chorrillos. Ubicado en Malecon Grau. Piso 5. Vista parcial al mar. Edificio de 8 pisos, dos departamentos por piso. Un solo ascensor. 125 mts2 ( área construida) 9 años de antigüedad. Distribución: Sala. Balcón. Baño para visitas. Comedor. Cocina cerrada. Área de lavandería. Área de servicio completa. 3 dormitorios. 2 baños completos. Un estacionamiento en sótano. Portería 24/7. Mantenimiento s/650 soles. Precio de venta. $260, 000. Agenda una visita y conoce este hermoso departamento en Chorrillos. KrbinmobiliariaPerú|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-147374956?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=14&n_pos=17|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Av Faisanes N° 3xx, Dpto. 203 AL 1203 B
Chorrillos, Lima"|S/ 376,400|376400||||"65 m² tot.
3 dorm.
2 baños"|65|3|2||Este es un edificio residencial de doce niveles situado en el distrito de Chorrillos. La edificación alberga un total de cien departamentos, distribuidos a lo largo de sus plantas, además de contar con dos sótanos que proporcionan espacio adicional para almacenamiento y estacionamiento. Cada unidad residencial está diseñada para optimizar el espacio y la funcionalidad. El área de la sala-comedor es amplia y versátil, adecuada tanto para reuniones familiares como para la vida diaria. Este espacio integrado facilita una distribución abierta y luminosa, creando un ambiente acogedor y confortable. Junto a la sala-comedor se encuentra el comedor de diario, un área ideal para las comidas informales y el día a día de la familia. La proximidad del comedor de diario a la kitchenette facilita la interacción y la comodidad durante la preparación y consumo de los alimentos. La kitchenette está diseñada para maximizar la eficiencia y funcionalidad en un espacio reducido, equipada con lo esencial para la preparación de comidas. Este diseño abierto permite una fácil integración con las demás áreas sociales del departamento, promoviendo un ambiente de convivencia y fluidez. El diseño del departamento incluye tres dormitorios, cada uno pensado para proporcionar un espacio privado y cómodo. Los dormitorios están diseñados para adaptarse a diversas necesidades, desde habitaciones principales hasta dormitorios para niños o invitados, ofreciendo flexibilidad y confort. Los dos baños del departamento están equipados con accesorios modernos y acabados de calidad. Uno de los baños suele estar integrado en el dormitorio principal, brindando mayor privacidad y comodidad a los residentes de esa habitación. Además, cada departamento cuenta con una zona de lavado, un espacio dedicado para las tareas de lavandería. Este espacio está diseñado para ser práctico y funcional, permitiendo realizar las labores domésticas con facilidad. dpt X03 bsala-comedor, comedor de diario, kitchenette, 3 dormitorios, 2 baños, zona de lavado. Áreas comunes: Areas verdes, Gimnasio, Jardin interior, Lobby, Sala de Niños, Sala de usos Múltiples, Terraza, Zona de Lavandería, Zona de Parrillas. Estacionamiento desde S/43, 000agosto 2025|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-143558441?n_src=Listado&n_pills=Parrilla&n_pg=14&n_pos=18|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"12 de Octubre 4to Piso
Las Delicias De Villa, Chorrillos"|S/ 640,000 · USD 190,000|640000|190000|||"2 dorm.
4 baños"||2|4||"Azotea en venta – Chorrillos | 4ta planta completa – 455 m²Se vende la 4ta planta completa del edificio, ideal para inversión o proyecto de vivienda. Incluye: 2 minidepartamentos ya construidosPotencial para 4 departamentos adicionales, con paredes predelimitadasConexiones completas de agua, luz, desagüe y gasÁrea total: 455 m²Precio: $190, 000Totalmente independizado en sunarp. Disponible para compra al contado o con crédito hipotecario."|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-las-delicias-de-villa-chorrillos-2-dormitorios-148364668?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=19|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"C. Joan Miro
Chorrillos, Lima"|S/ 414,789 · USD 114,900|414789|114900||220|"96 m² tot.
3 dorm.
3 baños
1 estac."|96|3|3|1|"Oportunidad imperdible! Te presento este amplio departamento en el 2do piso con vista exterior, que abarca 96m2 e incluye una cochera y un depósito, todo por un super precio! Ubicado estratégicamente cerca de la estación ""Matellini"" del Metropolitano y con fácil acceso al circuito de playas de la Costa Verde. Además, cuenta con cercanía a supermercados, universidades como upn y San Juan Bautista, colegios, restaurantes, hospitales y parques, lo que asegura una vida cómoda y conveniente. El departamento se vende sin amoblar, ubicado en el 2do piso de un edificio de solo 5 pisos, con 2 departamentos por piso, lo que garantiza privacidad y tranquilidad. La distribución: - Amplia sala y comedor. - Cocina iluminada con muebles altos y bajos. - Lavandería ventilada. - 3 Dormitorios, todos con closet y el principal con baño completo. - 3 Baños en total. - 1 Estacionamiento. - 1 Depósito. *No ascensor. El costo de mantenimiento es de aproximadamente s/220. 00 nuevos soles, variando según el consumo de agua por departamento. **precio: $114, 900 dólares americanos** se escuchan propuestas. La documentación está en regla y este departamento está listo para ser tuyo. No pierdas esta oportunidad de adquirir un espacio acogedor y funcional en una ubicación privilegiada. Previa cita."|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-146729973?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=20|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Bajada Agua Dulce 153
Chorrillos, Lima"|S/ 999,000 · USD 299,000|999000|299000||700|"167 m² tot.
3 dorm.
3 baños
2 estac."|167|3|3|2|Lindo departamento en Baja Agua Dulce. La propiedad está en el 4to piso con vista exterior. Se encuentra desocupado. -Sala y comedor en un ambiente amplio, balcón con bonita y amplia vista exterior. -Excelente cocina moderna, cerrada con comedor de diario. -Amplia zona de lavandería, cuarto y baño de servicio. -Sala de estudio con amoblado moderno en ambiente separado. -3 dormitorios, el principal cuenta con baño incorporado, los dormitorios secundarios comparten un amplio baño completo. -Baño de visita. -2 estacionamientos paralelos. -Mantenimiento S/. 700 (incluye agua, mantenimiento del edifico y guardianía) -Guardianía 24/7. -Tiene gas natural. -Finos acabados en todo el departamento y en excelentes condiciones. Totalmente desocupado.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-147388362?n_src=Listado&n_pills=Seguridad&n_pg=14&n_pos=21|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Rada Con Malecón Grau 1
Chorrillos, Lima"|S/ 699,811 · USD 179,900|699811|179900|||"84 m² tot.
3 dorm.
3 baños
2 estac."|84|3|3|2|Vendo Lindo departamento en calle Rada Con Malecón Grau 1, Chorrillos. (Ref: frente a Academia De Baile Vania Masías). Venta: us$ 179, 900 dólares. Área Ocupada: 84 m2, Área Construida: 84 m2. Vista a la calle, estreno, en segundo piso, guardianía, flat. Sala, living-comedor, kitchenette, 3 dormitorios, 3 baños, 1 baño incorporado, 1 depósito. Cocheras paralelas techadas, 2 ascensores, ascensor directo, ascensor de servicio. Áreas comunes, permite mascotas. Jv|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-146767209?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=22|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Av. Abraham Ballenas 216
Ariosto Matellini, Chorrillos"|S/ 318,750 · USD 85,000|318750|85000|||"72 m² tot.
1 dorm.
1 baño
1 estac."|72|1||1|Departamento en Venta – Chorrillos, Lima Ver datos. Este departamento de 1 dormitorio está ubicado en el barrio fiscal de Chorrillos, a pocos pasos de la Escuela Militar. Ideal para quienes valoran la tranquilidad, la seguridad y una ubicación estratégica. 1 dormitorio cómodo y bien iluminado. 1 Sala-comedor integrada. Cocina funcional con muebles altos y bajos. 1 baño completo. Patio con zona de lavado independiente. Almacén pequeño para organización adicional. Edificio familiar, ambiente ordenado y seguro. Zona residencial en barrio fiscal, cerca de la Escuela Militar de Chorrillos, con acceso rápido a transporte público, mercados, colegios y servicios esenciales. Ideal para: - Personal militar o administrativo. - Parejas jóvenes o personas solteras. - Inversión en zona de alta demanda|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ariosto-matellini-chorrillos-1-dormitorio-147923157?n_src=Listado&n_pg=14&n_pos=23|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"TENIENTE CARLOS JIMENEZ CHAVEZ 382
Chorrillos, Lima"|S/ 305,250 · USD 82,500|305250|82500||120|"90 m² tot.
3 dorm.
1 baño"|90|3|||Excelente Departamento en Venta, recientemente remodelado, queda en la calle Teniente Jiménez, altura de la Av. El Sol y Av. Guardia Civil, muy cerca de la Escuela de Oficiales de la Policía; es un condominio de 3 torres de edificios de 5 pisos cada uno, tiene portería permanente, full seguridad, su antigüedad es de más o menos 25 años pero el dpto. Ha sido remodelado íntegramente. Queda muy cerca de restaurantes, bancos, colegios, talleres, mercados y comercio en general, zona muy céntrica y segura, con fácil acceso a principales avenidas como El Sol, Guardia Civil, Huaylas, etc. Si aceptan mascotas, documentos en orden, listo para transferir, no cuenta con ascensor. Descripcion: • Departamento en piso 5. • Doble puerta principal (una es reja) • Sala y comedor. • Cocina (con reposteros altos y bajos) • 3 dormitorios (todos con closet) • 1 Baño completo. • Lavandería (incluye terma) • No cochera. • Pisos de parquet con dd, todos los closet nuevos, muebles de cocina nuevos, baño remodelado, todo el dpto. Recién pintado. Area techada: 90 m² precio venta: us$ 82, 500. 00 - (us$ 916. 00 por m²) mantenimiento: S/ 120. 00. Los Precios en Soles son referenciales. Vende: A&F Grupo Inmobiliario sac - pj-1070 - ruc: Ver datos. Informes y Citas: 9. 8. 1. 1. 3. 1. 4. 2. 8 - Ignacio Angeles Cruz - pn-6972 (mvcs)|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-145278693?n_src=Listado&n_pills=Seguridad&n_pg=14&n_pos=24|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Calle Andromeda 700
Chorrillos, Lima"|S/ 404,800 · USD 115,000|404800|115000|||"146 m² tot.
3 dorm.
2 baños
1 estac."|146|3|2|1|Contacto: Karina Huamaní ArteagaCel: 947*234*934Oportunidad Única en Chorrillos: Acogedor Departamento en Primer Piso! Area total: 146 mts2Ubicación a 5 minutos de la estación MatelliniCaracterísticas del Departamento: 3 dormitoriosSala/ comedorCocina ampliaLavanderia2 bañosTerrazaEstacionamientoUbicado en una de las zonas más tranquilas y accesibles de Chorrillos, este departamento de primer piso es perfecto para quienes buscan comodidad, amplitud y un ambiente relajado, ideal para familias. Contacto: Karina Huamaní ArteagaCel: 947*234*934|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-147839890?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=25|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"JR JUNO 184
Chorrillos, Lima"|S/ 370,000 · USD 109,000|370000|109000||110|"94 m² tot.
3 dorm.
2 baños
1 estac."|94|3|2|1|"¿Buscando tu hogar ideal? Mira este hermoso departamento de 94m2 en 1er piso en condominio que brinda seguridad y vigilancia ""Los Gorriones B"" en el Jr Juno 185. Se ubica a pocas cuadras de la estacion del metropolitano Matellini, cerca de universidades, essalud de la Av. Guardia peruana. De fácil Acceso y salida cerca de Av. Principales guardia civil y Av. El sol. ¡Vive en el lugar que siempre soñaste! Este departamento en primer piso de 94 m² te ofrece: ️ 3 dormitorios amplios y bien ventilados. Cocina práctica con reposteros para todo lo que necesitas. Sala comedor espaciosa, perfecta para toda la familia. Área de lavandería y patio interno para tu comodidad. Condominio cuenta con juegos para niños y salon de eventos. De los pocos departamentos que se vende en 1er piso y que mejor que con un patio interno. Cuento con cochera en venta adicional. ¿Te interesa? ¡Escríbenos para agendar una visita!"|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-144046382?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=14&n_pos=26|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Av. Gral Alm. Del Perú Miguel Grau
Chorrillos, Lima"|S/ 1,700,000 · USD 490,000|1700000|490000||873|"304 m² tot.
3 dorm.
2 baños
1 estac."|304|3|2|1|*ubicación exclusiva* - Av. Gral Alm. Del Perú Miguel Grau xxx, departamento 9xx, Chorrillos. *vista impresionante al mar* - *duplex* en piso 9 y 10 con ascensor directo y vista al mar. - *Distribución: * - Sala-Comedor. - Cocina. - 3 dormitorios: - 2 en el piso 9 que comparten 1 baño y baño de visita. - Habitación principal en el piso 10 con baño y walking closet de 85m2 y terraza con vista al mar. - *Áreas adicionales: * - Cochera techada. - Lavandería. - Aires acondicionados. *áreas* - *Piso 9: * 152. 88 m2. - *Piso 10: * 85. 05 m2. - *Terraza piso 10: * 67. 83 m2. - *Área total: * 305. 76 m2. - *Estacionamiento: * 13. 56 m2. *oportunidad única* Disfruta de la vista al mar y la comodidad de este hermoso dúplex. ¡Contáctanos para obtener más información y programar una visita! Sr. Gamarra-WhatsApp *9*9*3*4*7*0*8*5*9*|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-147847882?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=14&n_pos=27|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"MALECON GRAU 1XX, DPTO 201, CHORRILLOS
Chorrillos, Lima"|S/ 714,400 · USD 188,000|714400|188000||400|"83 m² tot.
3 dorm.
3 baños"|83|3|3||Lindo departamento de estreno!! No paga alcabala!, entrega inmediata!, cuenta con 3 dormitorios, 2 baños completos (uno incorporado), baño de visita, sistema gas, acabados de primera, pisos de spc resistente al agua, techos altos de 2. 70 mts. Lavandería común en el edificio. Edificio cuenta con estacionamientos disponibles para la venta en us$ 14, 000. vale la pena visitar!!|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-90682691?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=28|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Urb. Matellini - Tercera Etapa Jr. Los poetas
Chorrillos, Lima"|S/ 476,000 · USD 140,000|476000|140000||70|"102 m² tot.
3 dorm.
2 baños
1 estac."|102|3|2|1|Venta de Departamento en Tercer piso con Cochera Chorrillos, Lima, Lima. departamento en ocasion en chorrillos. Calle los poetas, Urbanización Matellini Departamento piso 3. Área Ocupada 102. 06 m² Área Techada 98. 23 m² Dormitorios 3. Baños 2. Sala 1. Cochera lineal. Características: * Amplia Sala. * ⁠Amplia comedor. * ⁠bien iluminada. * Cocina Amplia, lavandería. * ⁠Lindo Balcón. * ⁠ Muy buena iluminación con ventanales amplios. Ubicación privilegiada: - Zona tranquila en Matellini y muy cerca a parque. - Acceso a avenidas principales (Av. Guardia Peruana, Av. Matellini,) - Supermercado Plaza Lima Sur, estación del metropolitano, a unas cuadras de Colegios. - Bodegas, Gimnasio Arnold, restaurantes y otros servicios cercanos. - Acepta mascotas: Sí Detalles: - Año de antiguedad: 5 años. - Ubicación: Piso 3. - ⁠Manteniendo 70 soles áreas comunes. - ⁠Luz y Agua (recibo propio) Este departamento es funcional, bien distribuido y cuenta con todo lo necesario para vivir cómodamente. ¡No dejes pasar esta oportunidad! Id: 4 / 1 / 4 / 5 / 0|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-148280160?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=29|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Andromeda 726
Paseo De La Republica, Chorrillos"|S/ 317,524 · USD 89,950|317524|89950|||"101 m² tot.
3 dorm.
3 baños"|101|3|3||Contacto: karina huamaní arteaga cel: 947*234*934 Descripción profesional para venta: ¡Tu próximo hogar te espera en Chorrillos! Se vende departamento amplio y funcional en tercer piso, ubicado en la tranquila Calle Andrómeda, una zona residencial cerca de todo: supermercados, colegios, transporte público y vías principales como Av. Huaylas, El sol, Guardia Civil y Matellini. Área: 101 m² Distribución eficiente: 3 dormitorios con buena iluminación 3 baños completos Sala – comedor Cocina cerrada con muebles altos y bajos Lavandería independiente Ideal para familias que buscan espacio, comodidad y buena ubicación sin pagar cuotas elevadas de mantenimiento (al ser edificio sin ascensor). Zona segura y bien conectada contacto: karina huamaní arteaga cel: 947*234*934|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-paseo-de-la-republica-chorrillos-3-dormitorios-147406632?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=14&n_pos=30|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"C. Joan Miro
Chorrillos, Lima"|S/ 414,789 · USD 114,900|414789|114900||220|"96 m² tot.
3 dorm.
3 baños
1 estac."|96|3|3|1|"Oportunidad imperdible! Te presento este amplio departamento en el 2do piso con vista exterior, que abarca 96m2 e incluye una cochera y un depósito, todo por un super precio! Ubicado estratégicamente cerca de la estación ""Matellini"" del Metropolitano y con fácil acceso al circuito de playas de la Costa Verde. Además, cuenta con cercanía a supermercados, universidades como upn y San Juan Bautista, colegios, restaurantes, hospitales y parques, lo que asegura una vida cómoda y conveniente. El departamento se vende sin amoblar, ubicado en el 2do piso de un edificio de solo 5 pisos, con 2 departamentos por piso, lo que garantiza privacidad y tranquilidad. La distribución: - Amplia sala y comedor. - Cocina iluminada con muebles altos y bajos. - Lavandería ventilada. - 3 Dormitorios, todos con closet y el principal con baño completo. - 3 Baños en total. - 1 Estacionamiento. - 1 Depósito. *No ascensor. El costo de mantenimiento es de aproximadamente s/220. 00 nuevos soles, variando según el consumo de agua por departamento. **precio: $114, 900 dólares americanos** se escuchan propuestas. La documentación está en regla y este departamento está listo para ser tuyo. No pierdas esta oportunidad de adquirir un espacio acogedor y funcional en una ubicación privilegiada. Previa cita."|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-146729973?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=1|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"calle 1 - B chorrillos
Los Cedros De Villa, Chorrillos"|S/ 391,125 · USD 116,400|391125|116400||200|"76 m² tot.
3 dorm.
2 baños
1 estac."|76|3|2|1|Iluminado departamento de estreno de tres habitaciones frete al parque en urb. Cedros de Villa, Chorrillos. Características; - Una habitación principal con closet y baño incorporado. - Dos habitaciones secundarias con closet. - un baño de visita y que comparten las habitaciones secundarias. - Salacomedor. - Cocina americana con mueble altos y bajos, cocina y campana empotradas. - Área de lavandería. Cochera con costo adicional de S/ 45, 750 ($ 13, 550) Venta en Soles S/ 391, 125|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-los-cedros-de-villa-chorrillos-3-dormitorios-148210411?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=2|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"Jirón teniente Carlos Jiménez Chávez
Chorrillos, Lima"|"S/ 219,000 · USD 64,900
11%"|219000|64900|11%|175|"77 m² tot.
3 dorm.
1 baño"|77|3|||*Venta de departamento en Chorrillos! * 77m2, quinto piso, sin ascensor. Ubicado en Jr. Teniente Carlos Jiménez Chávez, Codominio Chorrillos iv, cruce entre las Av. El Sol y Guardia Civil Sur. Consta de 3 dormitorios, 1 baño, sala comedor, área de cocina y lavandería con terma instalada. Antigüedad mayor a 20 años bien cuidados. Toda la documentación en regla. Solicita vídeo al interno. Condiciones del trato: -$68, 000 mil dólares (a tratar) -Mantenimiento S/175 con agua y otros servicios por consumo propio. -Contar con cash o inicial de 20% aprox para calificar al crédito hipotecario. solo whatsapp. -Kissy: Ver datos. -Camila Ver datos. -Erika: Ver datos. broker en linea group|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-147228593?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=3|2025-12-08
urbania|departamentos|venta|Lima Sur|Chorrillos|"AV. Chorrillos
Chorrillos, Lima"|S/ 702,556 · USD 189,880|702556|189880|||"94 m² tot.
3 dorm.
2 baños
1 estac."|94|3|2|1|Moderno y exclusivo edificio de 12 pisos con vista al mar, diseñado para disfrutar la vida a otro nivel, ahora tienes la oportunidad de llevar una vida plena de armonía en una zona exclusiva de Chorrillos lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus áreas verdes. Cuenta con lindas áreas comunes como: Lobby, estacionamiento de bicicletas, sum, patio en 1er piso, terraza en azotea, zona de parrillas y centro de lavado equipado (sótano 2). Último exclusivo departamento de 94. 32 mt2 que cuenta con sala comedor con vista externa y baño de visitas, moderna cocina semi abierta amoblada con reposteros altos y bajos de melamina, tablero de granito y lavandería independiente. Habitaciones amplias con closet empotrado, la habitación principal cuenta con baño incorporado y además un baño completo que comparten las habitaciones secundarias. #Ubicado a espaldas del Malecón Costa Sur, en la Av. Chorrillos, a pocas cuadras del parque Municipal de Barranco, en los alrededores puedes encontrar bancos, hospitales, colegios, supermercados y universidades y con acceso a Restaurantes, Museos y Parques. #Departamentos disponibles: Dpto. 302 (94. 13 m2) $189, 880 (3 hab, vista exterior) Cocheras desde: $14, 500. 00#Estreno/ Se paga alcabala ( esta a nombre de persona natural) #Entrega Inmediata#Informes: Angie Wong: *9*5*6*2*9*2*7*4*4*Julia Balarezo: *9*6*0*7*4*6*1*3*9*Si quieres conocer otras propiedades en Lima, comprar o vender, ponte en contacto con nosotros. #Tipo de cambio referencial|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-146355426?n_src=Listado&n_pills=Parrilla&n_pg=15&n_pos=4|2025-12-08
