fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Jirón Enrique del Villar 1175
San Juan de Miraflores, Lima"|S/ 600,000 · USD 160,000|600000|160000|||"200 m² tot.
4 dorm.
1 baño
1 estac."|200|4||1|Excelente oportunidad de disfrutar de la privilegiada y tranquila ubicación de ésta hermosa Casa de solo un piso, con 200 mt2 de área de terreno por 150 mt2 de construido. En uno de las mejores Urbanizaciones de San Juan de Miraflores. Ubicado en Jirón Enrique del Villar 1175, a sólo 5 minutos de Estación del Tren San Juan y 10 minutos del C. C. Mall del Sur, así como el Hospital María Auxiliadora, Colegios, Restaurantes, etc. La oportunidad de disfrutar desde una zona exclusiva próxima a todo lo que Ud y su familia se merecen. Excelente distribución como sigue: - Amplia Sala/Comedor bien iluminado. - 3 Dormitorios amplios. - 1 Sala de Estar o estudio. - 1 Baño completo compartido. - 1 Terraza en la parte posterior. - 1 amplia Cocina cerrada. - Estacionamiento amplio. Precio negociable; us$ 160, 000 dólares americanos.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-4-dormitorios-147693941?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=29|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"JR, MANUEL WAGNER 700
San Juan de Miraflores, Lima"|S/ 590,000 · USD 160,000|590000|160000|||160 m² tot.|160||||Vendo casa como terreno con excelente ubicacion. A 20 mts D makro de san juan de miraflores, A 3 cdras D3 grifo, 6 cdras del mall del sur ( centro comercial saga, tottus, ripley, centro bancario etc) , A un paso de idat, zegel, ipae. la casa tiene 50 años de antiguedad. area de 160 M2. 8 ml X 20 ml. parametro para 7 pisos. precio $ 160, 000 dolares negociables|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-146063450?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=30|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Joaquin Bernal
San Juan de Miraflores, Lima"|S/ 639,000 · USD 180,000|639000|180000|||"58 m² tot.
9 dorm.
4 baños"|58|9|4||Rentabilidad total: $12, 000 dólares al año (si se alquila toda la propiedad) * Propiedad ideal para familias que deseen vivir y alquilar o para quienes buscan vivir de sus rentas. Con 4 pisos y 58. 65 m² por nivel, ofrece una distribución funcional y una excelente ubicación en Zona A de San Juan de Miraflores, cerca de Comisaria. Mall del Sur, paraderos, colegios, mercado Ciudad de Dios y tren ( Estacion Atocongo), Supermercado Metro, Kfc * Calle Joaquin Bernal Cdra. 4 / Frente al Colegio Naciones Unidad y Colegio Los Heroes / Cruce con la Calle Jaramillo, a 2 Cdras de la Av. San Juan y 4 cdras de la Av. Los Heroes. * Distribución: * 1er Piso: Escalera que da acceso a la propiedad * 2do Piso: 3 habitaciones + 1 baño * 3er Piso: 3 habitaciones + 1 baño * 4to Piso: Departamento independiente con cocina equipada, comedor, sala, 1 dormitorio con clóset + 1 baño * 5to Piso: 2 habitaciones + 1 baño + terraza con vista panorámica Agenda tu Visita|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-5-a-mas-dormitorios-147693771?n_src=Listado&n_pg=3&n_pos=1|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"calle los cedros 306
San Juan de Miraflores, Lima"|S/ 816,200 · USD 220,000|816200|220000|||"220 m² tot.
3 baños
2 estac."|220||3|2|¡Increíble oportunidad de inversión en San Juan de Miraflores! Casa a precio de terreno, con espacio para construir hasta 3 pisos y con la flexibilidad de usarla para vivienda o comercial. Eso es posible con esta increíble propiedad en San juan de Miraflores. Cuenta con un área de 200 m2 de terreno y 165 m2 de construcción con una ubicación privilegiada de fácil acceso a pasos de la panamericana Sur. ¡No pierdas esta oportunidad única!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-146212584?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=2|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Los Jazmines - Umamarca
Umamarca, San Juan de Miraflores"|S/ 975,000 · USD 268,000|975000|268000|||"720 m² tot.
18 dorm.
15 baños"|720|18|15||Se vende Edificio en Umamarca de San Juan de Miraflores - 4 pisos - 2 departamentos por piso Si quieres invertir esta es tu oportunidad!! Este edificio y cada planta esta listo para invertir y/o habitar Documentación en Reglas / Sin Cargas Ubicado en Calle Los Jazmines Área de terreno 200 m2 Área Construida 760 m2 primer piso (193 m2) : Area Libre para ciualquier negocio o cochera 2 Portones Metalico de Ingreso 1 Baño Completo segundo piso: 2 Departamentos (Dpto 1: 87 m2) (Dpto 2: 89 m2) 3 Dormitorio 2 y 3 Baños Baño en Dormitorio Principal Vista calle tercer piso: 2 Departamentos (Dpto 1: 87 m2) (Dpto 2: 89 m2) 3 Dormitorio 2 y 3 Baños Baño en Dormitorio Principal Vista calle cuarto piso: 2 Departamentos (Dpto 1: 87 m2) (Dpto 2: 89 m2) 3 Dormitorio 2 y 3 Baños Baño en Dormitorio Principal Vista calle azotea (200 m2) : Terraza con vista a la calle Lavanderia Tendal para los dptos documentacion: ? Departamento Independizado, inscrito en Registros Públicos, sin Cargas ni Hipotecas? No se paga Mantenimiento. Edificio a media cuadra del Parque Principal Umamarca Cerca al Puente Alipio? A 3 cuadras de la Panamericana Sur? Todos los dptos estan alquilados? Recuperacion en alquiler de los 6 dptos es de S/. 7, 000 soles cada mes Contactame: listo para la transferencia!! Recibimos ofertas!!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-umamarca-san-juan-de-miraflores-5-a-mas-dormitorios-147694606?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=3|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Velasco Alvarado 1, Lima
La Fortaleza, San Juan de Miraflores"|S/ 478,590 · USD 129,000|478590|129000|||"160 m² tot.
10 dorm.
5 baños"|160|10|5||Te presentamos esta casa en venta, ubicada en la Urbanización Fortaleza. Con un diseño único de tres pisos y un mini departamento en el primer piso con entrada independiente, esta propiedad es ideal para una familia grande o incluso para inversión. ¡No te pierdas la oportunidad de adquirir esta oportunidad inmobiliaria! Área del Terreno: 160 m2 Distribución de la Casa: Primer Piso: 1era entrada: Amplia sala comedor, 01 baño de visita, cocina, patio con baño, área de lavandería y 3 dormitorios. La 2da. Entrada en el primer piso tiene un Mini Departamento: Con entrada independiente, perfecto para familiares, huéspedes o como fuente adicional de ingresos. Segundo Piso: 4 habitaciones, 3 baños, 1 cocina. Tercer Piso: 6 habitaciones, 3 baños, 1 cocina. (sin acabados) Al adquirir esta propiedad con el mini departamento y el departamento en el segundo piso, tendrás dos fuentes de ingresos potenciales. El mini departamento puede ser rentado a un inquilino, lo que te generaría ingresos mensuales adicionales. Mientras tanto, el departamento en el segundo piso también puede ser utilizado para la renta o incluso para vivir en él, según tus necesidades. Documentos: Todos los documentos en regla, Se escuchan ofertas!!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-fortaleza-san-juan-de-miraflores-5-a-mas-dormitorios-90275825?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=4|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Vendo Casa EN SAN Juan DE Miraflores Excelente Ubicación Para Vivienda O Negocio Rentable
Heroes De San Juan, San Juan de Miraflores"|S/ 423,411 · USD 124,900|423411|124900|||"133 m² tot.
15 dorm.
6 baños"|133|15|6||Contacto: marnie matienzo cel. 989*315*747 Esta propiedad de 3 niveles, ofrece una excelente ubicación cerca de vías principales, como la Av. Miguel Iglesias, Av. Canevaro, Valle Sharon y Av. Juan Velasco Alvarado. Además, se encuentra próxima al Mall del Sur, Hospital María Auxiliadora y al Mercado de Ciudad de Dios. Características del inmueble: Área total del terreno: 133 m² Área construida: 270 m² Distribución por niveles: Primer Piso: 9 habitaciones 6 baños completos Ideal para alquiler o desarrollo de un proyecto de inversión. Segundo Piso: 3 habitaciones amplias, configurables como departamento independiente. Amplia área libre, perfecta para ampliaciones o nuevas construcciones. Tercer Piso: 3 habitaciones con acabados básicos. Gran espacio adicional disponible para ampliaciones o desarrollo de otro departamento. Ideal vivienda multifamiliar o Inversionistas, generando rentabilidad con proyecto alquileres con opción de remodelación o ampliación. Contacto: marnie matienzo cel. 989*315*747|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-heroes-de-san-juan-san-juan-de-miraflores-5-a-mas-dormitorios-147407023?n_src=Listado&n_pg=3&n_pos=5|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"FORTALEZA Y VELASCO ALVARADO
San Juan de Miraflores, Lima"|S/ 1,078,400 · USD 320,000|1078400|320000|||"420 m² tot.
16 dorm.
8 baños"|420|16|8||Ubicación: Urbanización Popular Cooperativa de Vivienda La Fortaleza – San Juan de Miraflores. A pasos de: Estación María Auxiliadora y Estación San Juan del Metro de Lima. Frente a: Colegio Mi Nuevo Mundo y saco Oliveros. Accesos: Entre Av. Miguel Iglesias y Av. Velasco Alvarado. Esta encantadora casa multifamiliar de cuatro pisos más azotea es una joya inmobiliaria en una de las zonas más dinámicas y conectadas de San Juan de Miraflores. Diseñada para brindar comodidad, funcionalidad y alto potencial de rentabilidad, es perfecta para familias numerosas, emprendedores o inversionistas que buscan ingresos por alquiler. Distribución inteligente: Primer Piso – 2 Departamentos independientes: • Sala comedor amplia. • Cocina con conexión a gas natural (Calidda) • 2 habitaciones. • 1 baño completo. • Patio de lavandería con terma. Segundo, Tercer y Cuarto Piso – 2 Departamentos por nivel: • Sala comedor. • Cocina con gas Calidda. • 2 habitaciones. • 1 baño completo. Características generales: • 8 departamentos independientes. • 16 habitaciones en total. • 8 baños completos. • Pisos de porcelanato en toda la propiedad. • Puertas contraplacadas de madera. • Servicios completos: luz, agua, gas natural, internet y cable. Entorno privilegiado: • Zona segura, con pistas asfaltadas y veredas amplias. • Excelente iluminación pública y telecomunicaciones de última generación. • Parques recreacionales y áreas de juegos para niños. • Alta demanda residencial y comercial. Potencial comercial: Gracias a su ubicación y distribución, esta propiedad es ideal para: • Alquiler de departamentos. • Oficinas, consultorios, centros de bienestar. • Salones de belleza, spas, academias o coworking. No dejes pasar esta oportunidad única de adquirir una propiedad con alto valor presente y futuro. ¡Agenda tu visita y hazla tuya!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-5-a-mas-dormitorios-148147944?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=6|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Pedro Miotta 883
San Juan de Miraflores, Lima"|S/ 1,183,110 · USD 339,000|1183110|339000|||"144 m² tot.
20 dorm.
5 baños
1 estac."|144|20|5|1|¡Oportunidad de Inversión en San Juan de Miraflores! Se vende casa comercial de 5 pisos estratégicamente ubicada a solo unas cuadras del Mall del Sur, en la cuadra 8 de Pedro Miotta. Ideal para negocios, oficinas o proyectos multifuncionales. Características: -Área: 144. 24 m² por piso. -Cuenta con 5 pisos: -Primeros 4 pisos con 6 ambientes cada uno. -Quinto piso con amplia terraza. -Estacionamiento privado dentro para 1 auto y espacio exterior para 3 autos. -Permisos comerciales. -Documentación en regla. Precio: $339, 000 dólares. ¡Ubicación estratégica, alto tránsito y potencial comercial garantizado! Para más información o agendar una visita, contáctame por WhatsApp|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-5-a-mas-dormitorios-147691663?n_src=Listado&n_pg=3&n_pos=7|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Jr. Cl. Buenaventura Rey 360
San Juan de Miraflores, Lima"|S/ 321,100 · USD 95,000|321100|95000|||"60 m² tot.
2 dorm.
1 baño"|60|2|||Venta de casa en sjmmaria arias 980*586*266San Juan de MirafloresArea terreno 67. 20Aires 2do piso 30. 10 Aires 3er piso 30. 20Precio 98 mil dolaresSe encuentra cerca a una cuadra de la Av. Los Héroes, Av. San Juan, a 5 cuadras de la estación del tren Atocongo, Super Mercado Metro, Mercado Ciudad de Dios, Mall del Sur, Cine Star, etc. Cuenta con servicios agua y luz. Ligeramente negociable. Deseas agendar visitas, estamos para ayudarte.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-2-dormitorios-147691870?n_src=Listado&n_pg=3&n_pos=8|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Avenida belisario suarez 1116
San Juan de Miraflores, Lima"|S/ 845,000 · USD 250,000|845000|250000|||"100 m² tot.
4 dorm.
4 baños"|100|4|4||En venta amplia casa con local comercial, ubicada en la Av. Belisario Suárez – frente a la Municipalidad de San Juan de Miraflores, a pocos pasos de la Plaza de Armas. La propiedad combina uso residencial y comercial, ofreciendo un excelente potencial para negocios, oficinas o desarrollo futuro. Características: Área de terreno: 100 m² Construcción de 2 pisos + terraza. Local con baño e ingreso independiente. Sala, comedor, cocina y lavandería. 4 dormitorios y 4 baños. Terraza amplia con posibilidad de ampliación. Entorno 100% comercial con alto flujo vehicular y peatonal. Zonificación: Comercial Zonal (cz) Precio: us$ 250, 000. Documentación saneada y lista para transferencia. Ideal para: negocio propio, inversión o proyecto inmobiliario en zona céntrica y consolidada. Agenda tu visita y conoce esta gran oportunidad en el corazón de San Juan de Miraflores.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-4-dormitorios-148140822?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=9|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Calle Jose Maria Arquedas - san Juan de Miraflores
San Juan de Miraflores, Lima"|S/ 644,400 · USD 179,000|644400|179000|||"200 m² tot.
1 dorm.
2 baños
1 estac."|200|1|2|1|¡oportunidad única! Casa encantadora de un piso esperando por ti en San Juan de Miraflores. Con una ubicación privilegiada en Los Jazmines, este hogar tiene todo lo que necesitas para vivir cómodamente. Características: - Área de Terreno: 200. 00 m² - Área Construida: 150. 00 m² - Habitaciones: 1? - Baños: 2 - Estacionamiento: 1 - Antigüedad: 15 años? - Amplia area de Cocina - Actualmente funciona como Restaurant - Ampli espacio para cualquier tipo de eventos - Techo Alto en primer piso 3 mts La propiedad cuenta con espacios bien distribuidos y una estructura sólida, ofreciendo un ambiente acogedor para ti y tu familia. Además, el área de terreno te brinda la oportunidad de expandir o remodelar según tus deseos. Disfruta de la tranquilidad de una zona residencial mientras te mantienes cerca de todo lo necesario: tiendas, escuelas, parques y mucho más. No dejes pasar esta oportunidad de invertir en tu futuro hogar. Ubicación: Los Jazmines, San Juan de Miraflores Ver datos, Perú Contactarme: 9*8*4*7*0*3*8*9*8 ¡Ven a verla y descubre el potencial de esta propiedad!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-1-dormitorio-147694590?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=10|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Avenida Víctor Castro Iglesias San Juan de Miraflores
San Juan de Miraflores, Lima"|S/ 584,000 · USD 160,000|584000|160000|||"200 m² tot.
5 dorm.
3 baños
1 estac."|200|5|3|1|Características del inmueble: 5 habitaciones 3 baños completos 2 patios para uso múltiple Cocina cerrada con excelente ventilación Sala comedor muy amplios, ideales para compartir en familia o para adaptar a un negocio Ingreso independiente y distribución funcional Espacios independientes para lavandería Amplio garaje privado, ideal para vehículos de gran tamaño o para colocar 2 autos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-5-a-mas-dormitorios-148311415?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=11|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Av. Juan Velasco Alvarado 340
Republica Federal Alemana, San Juan de Miraflores"|S/ 625,860 · USD 183,000|625860|183000|||"253 m² tot.
4 baños"|253||4||"Venta casa comercial san juan de miraflores. * Excelente oportunidad para vivienda o negocio * • La Propiedad se ubica en plena Av. Juan Velazco Alvarado a 2 cuadras de Av. Canevaro y a 5 min. De Mercado Valle Sharon. En zona gastronómica comercial, rodeado de restaurantes ideal para todo tipo de restaurante o afines, centro de distribución o negocio de alquileres por departamentos. Consta de: ︎ * Área de Terreno: 140 m2. * Área Total Construida: 253. 01 m2. ︎* 3 pisos incluido azotea. ︎* 6 habitaciones en total. ︎* 4 baños en total. contacto | 935*190*884 | Vanessa Avendaño. * Distribución * primer piso: • Sala comedor. • Cocina cerrada. • Lavandería. • 3 habitaciones. • 2 baños. • Patio tendal. • Jardín. segundo piso: • 1 mini departamento con Sala comedor, 1 habitación, 1 baño y cocina americana tipo. • 1 mini departamento con Sala comedor, cocina americana, 1 habitación y 1 baño. tercer piso: • 1 habitación amplia de draywall independiente. • Amplio patio tendal. * precio: $ 183, 000 Negociable * ** Puede comprarlo al contado o financiado con su banco. ** La propiedad cuenta con toda la documentación al día, sin hipotecas ni gravamenes. Además cuenta con planos y parámetros urbanisticos hasta 4 pisos. No dejes pasar esta increíble oportunidad y agenda una visita a tu próxima gran inversión!"|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-republica-federal-alemana-san-juan-de-miraflores-147679088?n_src=Listado&n_pills=Parrilla&n_pg=3&n_pos=12|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"X2GC+RHF San Juan de Lurigancho
San Juan de Miraflores, Lima"|S/ 286,200|286200||||"138 m² tot.
23 dorm.
7 baños"|138|23|7||Inmuebles sin posesión. Oportunidad de inversión de compra de un inmueble ocupado, con un descuento significativo. Las gestiones y costos para la obtención de la posesión del inmueble desde el momento de la venta, corren por cuenta del comprador del inmueble, ya sea mediante la continuación del proceso en reemplazo del vendedor (cesión de derechos litigiosos) o asumiendo los costos de la continuación del proceso por el propio vendedor (cuando la cesión de derechos litigiosos no sea posible) o mediante la figura legal que resulte aplicable. Valor Comercial: S/ 801, 500. Valor de Oferta: S/ 286, 200. características: + Área de terreno: 138. 71 m2. + Área techada: 284. 00 m2. + Zonificación vt. + Cuenta con 23 dormitorios, 7 baños, 1 tienda. ¡no te pierdas esta oportunidad! Recuerda, en Grupo Ordesa podrás encontrar inmueble en todo el Perú. Solicita tu catálogo para encontrar propiedades en soles y en dólares esperando por ti. *Tipo de cambio referencial de 3. 75. Sujeto a variación diaria por fluctuación del mercado. No te olvides de seguirnos en nuestras redes sociales: ig: @grupo. ordesa. fb: Grupo Ordesa. sadorsa sac - ruc Ver datos. sadorsa sac bank - ruc Ver datos. **|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-5-a-mas-dormitorios-146638702?n_src=Listado&n_pg=3&n_pos=13|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"A.h los Angeles de San Juan Etapa 1
San Juan de Miraflores, Lima"|S/ 523,500 · USD 150,000|523500|150000|||"270 m² tot.
6 dorm.
3 baños"|270|6|3||Venta de Casa de 3 Pisos – Zona Estratégica Sur de Lima. Ubicación privilegiada: cerca a Panamericana Sur, Mall del Sur, Universidades Autónoma, utp y Científica del Sur, Supermercado unicachi y Metropolitano. Área de Terreno: 90 m² Área Construida: 270 m² Distribución: Primer Piso: Sala, comedor, cocina independiente, baño de visitas y patio. Segundo Piso: Dormitorios amplios con buena iluminación. Tercer Piso: Espacio multifuncional (oficina, gimnasio o mini departamento). Ideal para vivir en familia o como inversión. Agenda tu visita.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-5-a-mas-dormitorios-147735172?n_src=Listado&n_pills=Gimnasio&n_pg=3&n_pos=14|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"R289+Hqj, America Umamarca,
San Juan de Miraflores, Lima"|S/ 542,500 · USD 155,000|542500|155000|||"160 m² tot.
5 dorm.
5 baños"|160|5|5||¡Les presentamos la casa ideal para ustedes! Venta de casa de 1 piso de 160 M2 en la av. Grau cooperativa america en el distrito de san juan de miraflores A 4 cuadras de la panamericana sur destinado para negocio O vivienda. descripcion de la casa: cuenta con 5 habitaciones con 5 baños, 1 sala amplia, 1 cocina, 1 patio Y. 1 cochera; presenta los servicios basicos de agua, luz Y 2 puntos de calidda. Ideal para construir tu casa familiar. cuenta con documentación en registros publicos. Consta de frente amplio ubicación cerca de mercados, colegios Y transporte publico. A 2 minutos de la panamericana sur. Agenda tu visita contactanos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-5-a-mas-dormitorios-147579268?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=15|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"A.H. Brisas de Villa Mz H Lote 12
San Juan de Miraflores, Lima"|S/ 261,750 · USD 75,000|261750|75000|||"70 m² tot.
3 dorm.
1 baño"|70|3|||Venta de espacio con local comercial – Surco, Las Brisas de Villa. Área construida: 70 m² (3. 5 x 20 m) Área total: 180 m² Casa de 1 piso: salón comercial, cocina, dormitorio amplio y patio. Documentación en regla. Ideal para vivienda (dúplex/tríplex) o proyecto multifamiliar. Ubicación estratégica: cerca de Panamericana Sur, playas, Unicachi, universidades, Metropolitano y Tren Eléctrico. Zona segura, tranquila y con servicios básicos completos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-3-dormitorios-147734207?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=16|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"av san Juan 1120
San Juan de Miraflores, Lima"|S/ 512,910 · USD 139,000|512910|139000|||"160 m² tot.
3 dorm.
2 baños
1 estac."|160|3|2|1|¡oportunidad única! Casa encantadora de un solo piso esperando por ti en San Juan de Miraflores. Con una ubicación privilegiada en plana Av San Juan, Paradero 11 en Pamplona Alta Características: - Área de Terreno: 160. 00 m² - Área Construida: 120. 00 m² - Habitaciones: 3? - Baños: 2 - Estacionamiento: 1 - Antigüedad: 25 años? - Amplia area de Cocina - Precio: $ 139, 000 Dolares - Documentacion en Regla - Frontis: 8 mts - Fondo: 20 mts parametros 5 pisos La propiedad cuenta con espacios bien distribuidos y una estructura sólida, ofreciendo un ambiente acogedor para ti y tu familia. Además, el área de terreno te brinda la oportunidad de expandir o remodelar según tus deseos. Disfruta de la tranquilidad de una zona residencial mientras te mantienes cerca de todo lo necesario: tiendas, escuelas, parques y mucho más. No dejes pasar esta oportunidad de invertir en tu futuro hogar. Ubicación: Av. San Juan, Paradero 11, Pamplona Alta - San Juan de Miraflores ¡Ven a verla y descubre el potencial de esta propiedad!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-3-dormitorios-147694322?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=17|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"Las Azucenas 152 (Mz A Lt 21) Urb Entel
San Juan de Miraflores, Lima"|S/ 1,012,100 · USD 290,000|1012100|290000|||"140 m² tot.
13 dorm.
8 baños"|140|13|8||¡oportunidad de inversion única en San Juan de Miraflores a espaldas del mall del sur! Edificio de 4 pisos estratégicamente ubicado en la zona mas comercial de San Juan de Miraflores, a espaldas del Mall del Sur!, ideal para institutos educativos, oficinas corporativas o call centers o para viviendas de estudiantes. Distribucion de los 4 pisos: 1er piso: - 1 Departamento con 2 dormitorios, cocina, Lavanderia, Sala comedor, 1 Baño ( Aprox 140m2) - 1Habitacion con Baño y una cochera. 2do piso: - 1 Departamento con 3 dormitorios, cocina, Lavanderia, Sala comedor, 2 Baño y un estudio ( Aprox 130m2) 3er piso. - 1 Departamento con 2 dormitorios, Kitchenet, Lavanderia, Sala comedor, 1 Baño ( Aprox 75m2) - 1 Departamento con 2 dormitorios, Kitchenet, Lavanderia, Sala comedor, 1 Baño ( Aprox 75m2) 4to piso. -1 Departamento con 2 dormitorios, Kitchenet, Lavanderia, Sala comedor, 1 Baño ( Aprox 110m2) -1 Habitacion Independiente con baño. Ubicación privilegiada: A pocos pasos del Mall del Sur, con acceso inmediato a transporte público, comercios y servicios. Ideal para inversionistas: Alto potencial de rentabilidad por la creciente demanda en la zona. Espacios ideales para institutos educativos o oficinas de call center, con la infraestructura perfecta para operaciones comerciales o administrativas. No dejes pasar esta oportunidad de adquirir una propiedad con gran proyección comercial en una de las zonas más dinámicas de Lima Sur. ¡Agenda tu visita hoy mismo!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-miraflores-lima-5-a-mas-dormitorios-147711687?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=18|2025-12-08
urbania|casas|venta|Lima Sur|San Juan de Miraflores|"FAUSTINO SILVA
El Arenal, San Juan de Miraflores"|S/ 748,440 · USD 198,000|748440|198000|||"223 m² tot.
6 dorm.
2 baños
1 estac."|223|6|2|1|Vendo casa frente a parque 13 de Enero de Area de terreno 222. 50m2, de frente 10. 05m, costado derecho 21. 90m, lado izquierdo 22. 60m y fondo 10m, Altr. Cdra 8 de Salvador allende, area de construido 250m aprox. consta: 1er piso: sala comedor amplio, baño completo, cocina amplia con Gas de calida, 2 dormitorios (1 a la calle podria ser para tienda), cochera, espacio para jardin atras, tambien tiene jardin delantero. 2do nivel: 4 dormitorios, 1 baño completo, patio. 3er nivel: 2 cuartos con techo aligerado. muy bien ubicado, ubicado a la altura de la estacion san juan y cerca del tren electrico, varios parques por la zona. precio conversable|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-arenal-san-juan-de-miraflores-5-a-mas-dormitorios-142850273?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=3&n_pos=19|2025-12-08
urbania|casas|venta|Lima Sur|Villa El Salvador|"PACHACAMAC SECTOR 4, ETAPA SEGUNDA, MANZANA Q, LOTE 37, VILLA EL SALVADOR
Villa el Salvador, Lima"|S/ 291,900|291900||||"100 m² tot.
4 dorm.
2 baños"|100|4|2||Venta de casa en villa el salvador. Casa de 2 pisos más azotea con habitación, segundo piso con ingreso independiente, con cocina cerrada con espacio para mesa de diario, amplia sala con escaleras internas y externas que conectan a cada piso. A 2 cuadras de Av. Revolución y Av. Universitaria. Espacio para estacionar en el exterior de la casa. Área de Terreno: 100 m² Área construida: 218 m² 1er piso: Sala amplia, baño completo, cocina cerrada con muebles altos y bajos, área de lavandería, cuarto de servicio. 2do piso: Doble ingreso, sala, 2 dormitorios, baño completo, sala estar. 3er piso: 1 Dormitorio en casco y azotea. Precio: usd 87, 000. Cerca a colegios, mercados principales, avenidas principales y frente al parque zonal.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-villa-el-salvador-lima-4-dormitorios-145802319?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2025-12-08
