fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Calle Maximiliano, san Juan de Miraflores
San Juan, San Juan de Miraflores"|S/ 1,100|1100||||"50 m² tot.
1 dorm.
1 baño"|50|1|||Alquiler de departamento – san juan de miraflorescalle Maximiliano – Piso 2Se alquila departamento amplio y funcional, ubicado en primer piso. Características: 1 dormitorio1 baño ( con therma electrica) Sala comedorCocina abiertaTendal en el piso 5Servicios: El alquiler incluye el consumo de aguaMedidor de luz independienteTenemos departamentos disponibles en el 2do piso y 3er piso. Condiciones: Se permite una mascota pequeñaRequisitos: Buen historial crediticioEstar bien en InfocorpIngresos demostrablesInteresados comunicarse para mayor información y coordinación de visitas.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-juan-san-juan-de-miraflores-1-dormitorio-148629766?n_src=Listado&n_pg=1&n_pos=6|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Umamarca SJM 4
Umamarca, San Juan de Miraflores"|S/ 1,200|1200|||50|"75 m² tot.
2 dorm.
2 baños
1 estac."|75|2|2|1|Descubre este atractivo departamento en alquiler en la Cooperativa de Vivienda Umamarca, San Juan de Miraflores, un lugar que combina comodidad y funcionalidad. Situado en el cuarto piso de un edificio de cinco niveles, la propiedad ofrece una distribución inteligente con solo dos departamentos por piso, garantizando privacidad y tranquilidad. El departamento cuenta con una sala-comedor espaciosa y una cocina completamente amoblada con instalación de gas natural, lo que facilita el día a día en el hogar. La lavandería es un espacio adicional que aporta comodidad a la vida doméstica. El departamento dispone de dos dormitorios, destacando el principal, que incluye su propio baño privado. Además, hay un baño común para el resto de los ambientes. Piso 4, con escaleras amplias y bastante descansadas. Las áreas exteriores no se quedan atrás; el departamento ofrece dos terrazas: una amplia, ideal para reuniones y equipada con baño, y otra para tendales, aprovechando al máximo el espacio al aire libre. La ubicación es ideal, a solo tres cuadras de la Av. El Triunfo y Panamericana Sur, lo que proporciona fácil acceso a parques y mercados cercanos. El alquiler mensual es de S/. 1, 200 soles, con la opción de adquirir una cochera por S/. 150 soles adicionales. Mantenimiento S/. 50. 00 soles. Las condiciones de alquiler son claras: se requiere un pago inicial de 2 meses de garantía más 1 mes de adelanto (2x1), un contrato mínimo de 1 año y solvencia comprobada con boletas o recibos por honorarios. Es importante destacar que las condiciones no son negociables. El inmueble está equipado con cámaras de seguridad, garantizando tranquilidad para sus inquilinos. Ideal para quienes buscan un hogar seguro y bien ubicado en Lima. Pj-Ver datos-mvcs|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-umamarca-san-juan-de-miraflores-2-dormitorios-148750914?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=7|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Jose Maria Seguín 828
San Juan, San Juan de Miraflores"|S/ 1,450|1450||||"63 m² tot.
3 dorm.
2 baños"|63|3|2||Se alquila departamento en segundo piso con vista externa a la calle José María Seguín, ubicado en una zona estratégica de San Juan de Miraflores, cerca a la estación San Juan, avenidas principales, comercios, mercados y servicios. El departamento cuenta con 63 m² muy bien distribuidos: Sala amplia y bien iluminada, con vista directa a la calleCocina abierta tipo americana con muebles altos y bajos3 habitaciones: 2 habitaciones secundarias, una ideal como oficina o dormitorio de visitaHabitación principal con closet y baño completo incorporado2 baños completos con duchas digitales Rotoplas modernasZona de Lavanderia en la azotea ( Cocina-conexion a lavadora) Gas natural instaladoMedidor de luz independienteContómetro de agua (consumo real según uso) Mantenimiento: S/ 60Precio de alquiler: S/ 1, 450Contrato mínimo: 1 año1 mes de adelanto y 1 de garantiaPara más información y video del recorrido, escríbeme por mensaje y te lo envío. 121% comprometidos en brindarte un servicio de excelencia.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-juan-san-juan-de-miraflores-3-dormitorios-148773792?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=8|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Cipriano Rivas al 500
San Juan de Miraflores, Lima"|S/ 1,200|1200||||"36 m² tot.
2 dorm.
1 baño"|36|2|||Contacto: jose perezcel: 9*0*7*5*1*9*8*8*8Funcional, bien ubicado y listo para mudarseSe alquila mini departamento de 36 m², ubicado en el segundo piso de una casa en la calle Cipriano Rivas, San Juan de Miraflores – Zona E, una zona residencial tranquila y con excelente conectividad. Ideal para parejas jóvenes o personas responsables que buscan un espacio cómodo, bien distribuido y cercano a servicios esenciales. Características del mini departamento- Área total: 36 m²- 2 habitaciones (principal con closet y una secundaria) - Sala integrada- Cocina tipo kitchenette, integrada a la sala, con punto de gas natural- Baño completo equipado con rapiducha- Ubicado en 2do piso (no ascensor) Ubicación estratégicaEl departamento se encuentra cerca de importantes puntos de referencia: - A pocas cuadras de la Av. César Canevaro- Cercano a la Av. Guillermo Billinghurst- Próximo al Centro de Atención Primaria de essalud – Av. César Canevaro- A espaldas del Colegio Maristas- Zona con acceso a transporte público, comercios, colegios y servicios de salud. Condiciones del alquiler- Contrato mínimo: 1 año- Garantía: 2 meses- Adelanto: 1 mesRequisitos: - Buen sustento de ingresos comprobable- Buen historial en el sistema crediticio- No se aceptan mascotasInquilino ideal- Pareja joven- Persona sola o familia pequeña- Personas responsables, con ingresos formales- Estilo de vida tranquilo y ordenadoContáctame para más información o para coordinar una visita. Una excelente opción si buscas vivir en San Juan de Miraflores con buena ubicación y comodidad a un precio competitivo. contacto: jose perezcel: 9*0*7*5*1*9*8*8*8id: 1*1*6*9*7*5*4|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-juan-de-miraflores-lima-2-dormitorios-148749206?n_src=Listado&n_pg=1&n_pos=9|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Calle Maximiliano, san Juan de Miraflores
San Juan de Miraflores, Lima"|S/ 1,200|1200||||"70 m² tot.
2 dorm.
1 baño"|70|2|||"Calle Maximiliano – Zona D | Cuarto PisoSe alquila departamento amplio y funcional, ubicado en primer piso, en excelente estado de conservación. Se encuentra en la Zona D de San Juan de Miraflores, en una zona tranquila y residencial. Ubicación y referencias: El departamento está ubicado en la Calle Maximiliano, con fácil acceso a las avenidas Los Héroes y San Juan. Se encuentra cerca de colegios, mercados, bodegas, farmacias, restaurantes y paraderos de transporte público. A pocos minutos de estaciones del Metro de Lima, bancos y centros comerciales, lo que brinda buena conectividad y comodidad. Características: Área total: 70 m²2 dormitorios1 baño (con therma eléctrica) Sala comedorCocina abiertaTendal en el piso 5Precio de alquiler: S/ 1, 200. 00Tambien tenemos departamentos en el 1er piso de 45m2 por S/1, 100. 00, en le 2do piso de 50m2 por S/1, 200. 00, en el 3er piso de 50m2 por S/1, 200. 00 y en el 4to piso por S/1, 200. 00 con cocina separada. Servicios: El alquiler incluye consumo de aguaMedidor de luz independienteCondiciones: Se permite una mascota pequeñaRequisitos: Buen historial crediticioEstar bien en InfocorpIngresos demostrablesInteresados comunicarse para mayor información y coordinación de visitas."|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-juan-de-miraflores-lima-2-dormitorios-148629423?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=10|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Calle LOS Proceres MZ Y Lote 7
Umamarca, San Juan de Miraflores"|S/ 1,200|1200||||75 m² tot.|75||||Alquilo departamento en umamarca piso 4contacto marnie matienzocel 989#315#747alquiler departamento de – (zona América / Umamarca), a pocos metros de la Panamericana Sur. Descripción: 75m22 dormitorios1 baño, amplia sala-comedorcocina. Concepto abiertoÁrea de lavandería. Se aceptan mascotas. Ubicado en el cuarto piso acceso por escaleras ampliasCuenta con gas naturalModalidad 2X1 (2 garantías 1 mensualidad) No InfocorpBoletas de pagoUbicación y cercanías: -Paraderos y movilidad: paraderos en Av. Los Héroes y vías auxiliares de Panamericana. -Avenidas principales de acceso: Av. Los Héroes, Av. Pedro Miotta, Av. Mateo Pumacahua; salida directa a Panamericana Sur. -Comercio y servicios: Mall del Sur y Open Plaza Atocongo a corta distancia; Mercado Santa Rosa, bancos, farmacias y restaurantes cerca. -Salud y recreación: Hospital María Auxiliadora y Parque Zonal / Club Metropolitano Huayna Cápac. -Educación: cerca de Universidad Autónoma del Perú y colegios de la zona. Reserva tu visita! contacto marnie matienzocel 989#315#747|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-umamarca-san-juan-de-miraflores-148661934?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=11|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Av. Miguel Iglesias 108
Tradiciones Ricardo Palma, San Juan de Miraflores"|S/ 900|900||||"60 m² tot.
2 dorm.
1 baño"|60|2|||Departamento en el 2do piso con vista a la calle y entrada independiente, sala grande e iluminada, comedor -cocina con instalación de gas natural, un baño, 2 habitaciones. Centros comerciales y mercados cercanos a 10 min, colegios y avenidas principales cercanas. Como llegar; tomar líneas la 1, 23 A, 21 Orión, la 33, 10E, el triangulo, bajar en el ex paradero 108 de la Av Miguel Iglesias, observar el mapa de ubicación, llamar a los números o wsp: Ver datos|https://urbania.pe/inmueble/clasificado/alclappa-alquiler-de-departamento-en-tradiciones-ricardo-palma-san-juan-de-miraflores-2-dormitorios-59452559?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=12|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Umamarca - SAN Juan DE Miraflores
Umamarca, San Juan de Miraflores"|S/ 1,400 · USD 416|1400|416|||"75 m² tot.
2 dorm.
1 baño"|75|2|||Alquilo departamento en estreno en umamarcacontacto marnie matienzocel 989#315#747alquiler departamento de estreno – surco límite con san juan de miraflores- (zona América / Umamarca), a pocos metros de la Panamericana Sur. Descripción: 75m22 dormitorios1 baño, amplia sala-comedorcocina. Concepto abiertoLavandería independiente. Se aceptan mascotas. Ubicado en el tercer piso sin ascensorCuenta con gas naturalReposteros nuevos en cocina. Modalidad 2X1 (2 garantías 1 mensualidad) No InfocorpBoletas de pagoUbicación y cercanías: -Paraderos y movilidad: paraderos en Av. Los Héroes y vías auxiliares de Panamericana. -Avenidas principales de acceso: Av. Los Héroes, Av. Pedro Miotta, Av. Mateo Pumacahua; salida directa a Panamericana Sur. -Comercio y servicios: Mall del Sur y Open Plaza Atocongo a corta distancia; Mercado Santa Rosa, bancos, farmacias y restaurantes cerca. -Salud y recreación: Hospital María Auxiliadora y Parque Zonal / Club Metropolitano Huayna Cápac. -Educación: cerca de Universidad Autónoma del Perú y colegios de la zona. Reserva tu visita! contacto marnie matienzocel 989#315#747|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-umamarca-san-juan-de-miraflores-2-dormitorios-148651603?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=13|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Urb. San Juan Parcela
San Juan de Miraflores, Lima"|S/ 1,100 · USD 326|1100|326|||"41 m² tot.
1 dorm.
1 baño"|41|1|||"Mini departamento – San Juan de MirafloresCalle Genaro Numallona 286 | 3er pisoSala – comedor con buena iluminación natural. Cocina de buen tamaño. 1 habitación con baño completo. Edificio de 3 pisos, ambiente tranquilo. Azotea de uso exclusivo para lavandería. Ubicación: Cerca de Av. Pedro Miotta y Av. Canevaro. Fácil acceso a transporte público, mercados y comercios. Zona residencial con buena conectividad. Ideal para: persona sola o pareja que busque comodidad y privacidad."|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-juan-de-miraflores-lima-1-dormitorio-148118170?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=14|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"AV Cesar Canevaro CON 27 DE Noviembre
El Trébol Azul, San Juan de Miraflores"|S/ 1,400 · USD 416|1400|416|||"75 m² tot.
2 dorm.
1 baño"|75|2|||Contacto: marnie matienzocel. 989#315#747Se alquila departamentos de estreno en la Av. Canevaro -San Juan de Miraflores. Cerca a Colegios, restaurantes, mercado, markets, entre otros. Su ubicación le permite salida rápida a la panamericana sur, Pedro Miotta. Amplia sala comedor. Cocina de concepto abierto con muebles altos y bajos (punto de gas natural) 2 habitaciones1 baño completoLavanderíaCondiciones: -No mascotas-No infocorp-boletas de ingreso como sustentoCuenta con instalación de Termas a gas natural. Intercomunicador táctil (videoportero) Excelentes acabados así como iluminación y ventilación natural. Modalidad 2x1 (2 de garantía 1 de alquiler) contacto: marnie matienzocel. 989#315#747|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-el-trebol-azul-san-juan-de-miraflores-2-dormitorios-148384056?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=15|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Maximiliano Carranza
San Juan de Miraflores, Lima"|S/ 1,100 · USD 329|1100|329|||"70 m² tot.
1 dorm.
1 baño
1 estac."|70|1||1|"Alquilo Departamento Frente Colegio Santa Ros. Departamentos en alquiler – Excelente ubicación en San Juan. Edificio residencial ubicado frente al Colegio Santa Rosa, a pocos metros de la Estación del Tren San Juan, con fácil acceso a las principales vías como Av. San Juan y Av. Los Héroes. Zona con comercios, transporte público y servicios cercanos. Contamos con departamentos de 1y 2 dormitorios, ideales para familias, parejas o personas solas. Características generales: Todos los departamentos cuentan con sala-comedor y cocina. Medidor de luz independiente. Servicio de agua incluido en el precio. Tendal en el último piso. No cuenta con conexión a gas natural (gas Cálidda) Disponibilidad por piso. Primer piso: Dpto. 1B: 2 dormitorios | 1 baño. Ingreso independiente. Alquiler: S/ 1, 200. Segundo piso: Dpto. 2A: 1 dormitorio | 1 baño. Alquiler: S/ 1, 100. Dpto. 2B: 2 dormitorios | 1 baño. Alquiler: S/ 1, 200. Dpto. 2C: Monoambiente | 1 baño. Alquiler: S/ 650. Tercer piso: Dpto. 3A: 1 dormitorio | 1 baño. Alquiler: S/ 1, 100. Dpto. 3B: 2 dormitorios | 1 baño. Alquiler: S/ 1, 200. Dpto. 3C: Monoambiente | 1 baño. Alquiler: S/ 650. Cuarto piso: Dpto. 4A: 2 dormitorios | 1 baño. Alquiler: S/ 1, 200. Dpto. 4B: 2 dormitorios | 1 baño. Alquiler: S/ 1, 200. Excelente oportunidad para vivir en una zona bien conectada y de fácil acceso. Contáctenos para mayor información o para agendar una visita."|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-juan-de-miraflores-lima-1-dormitorio-148697998?n_src=Listado&n_pg=1&n_pos=16|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Av. Augusto Salazar Bondy 235
Amauta, San Juan de Miraflores"|S/ 1,400|1400|||50|"75 m² tot.
2 dorm.
1 baño"|75|2|||Agente Inmobiliario: Jhajaira Salvador. Contacto: *9*5*3*2*5*7*1*6*4* Alquilo lindo departamento de 75 mts., en San Juan de Miraflores, ubicado en el tercer piso con balcón vista a la calle. Con la siguiente distribución Y características: • Sala. • Comedor. • Cocina abierta con barra divisoria y repostero. • 02 dormitorios. • 01 baño completo. • Lavandería en el 4to nivel. • Cuenta con Contómetro de luz. • Agua se prorratea por la cantidad de inquilinos. • Mantenimiento 50 soles (limpieza de áreas comunes: Escaleras, pasillos, ingreso a la casa, lavandería común). • El departamento cuenta con cortinas y es súper iluminado. • Precio de alquiler: S/ 1, 400 soles. Condiciones: • Contrato mínimo por 01 año. • 02 meses de garantía y 01 de adelanto. Perfecta ubicación; a 01 cuadra de la Panamericana Sur, a 02 cuadras de Pedro Miotta, 06 cuadras del Mall del Sur, 15 minutos de las universidades Científica del Sur, utp entre otras, colegios, nidos, tiendas y más. ¡solicitar video! Agente Inmobiliario: Jhajaira Salvador. Contacto: *9*5*3*2*5*7*1*6*4* resumen: Tipo de inmueble: departamento. Antigüedad: 3 años. # de dormitorios: 02. # Cochera: no tiene. # de baños: 01. M2 ocupados: 75. M2 en total: 75. Precios. Precio soles: S/ 1, 400 soles. Costo de mantenimiento: S/50|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-amauta-san-juan-de-miraflores-2-dormitorios-148698127?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=17|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Miguel Betetta - Alquiler - 3 Dormitorios en SJM al 1000
San Juan de Miraflores, Lima"|S/ 1,850 · USD 540|1850|540||140|"103 m² tot.
3 dorm.
2 baños"|103|3|2||Departamento en alquiler de 3 dormitorios en San Juan de MirafloresUbicado en Numa Llona frente al parque Ramon Castilla, a pocas cuadras de la Municipalidad de San Juan de Miraflores. Zona cercana a tiendas, mercados y servicios. Altura de la Av. Belisario Suarez con Manuel Portocarrero. Área: 102 m²Piso: 4to con ascensorse alquila sin amoblarcaracterísticas: – 3 dormitorios (todos con closet) – Dormitorio principal entra hasta cama King– 2 baños completos– Kitchenette equipada con cocina empotrada y encimera, incluye área de lavandería– Cocina a gas– Sala comedor amplia con balcón y vista a parque– Edificio nuevo de estreno– Incluye 1 cochera– Se acepta mascota pequeñaPrecio de alquiler: S/ 1, 850Mantenimiento: S/ 140Requisitos: * Buen historial crediticio (Infocorp) * Dependientes: últimas 4 boletas de pago* Independientes: reporte tributario sunat* Contrato mínimo 1 añoCondiciones: 2 meses de garantía + 1 mes de renta boost InmobiliariaPotenciamos Inmuebles. Conectamos Personas.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-juan-de-miraflores-lima-3-dormitorios-148825685?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=18|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"27 DE Noviembre CON AV Cesar Canevaro 12
El Trébol Azul, San Juan de Miraflores"|S/ 1,400 · USD 416|1400|416|||"75 m² tot.
2 dorm.
2 baños"|75|2|2||Contacto: marnie matienzocel. 989#315#747Se alquila departamentos de estreno en la Av. Canevaro -San Juan de Miraflores. Cerca a Colegios, restaurantes, mercado, markets, entre otros. Su ubicación le permite salida rápida a la panamericana sur, Pedro Miotta. Amplia sala comedor. Cocina de concepto abierto con muebles altos y bajos (punto de gas natural) 2 habitaciones (habitación principal con baño) 2 baño completosLavanderíaCondiciones: -No mascotas-No infocorp-boletas de ingreso como sustentoCuenta con instalación de Termas a gas natural. IntercomunicadorExcelentes acabados así como iluminación y ventilación natural. Modalidad: 2 x 1 (2 garatÌA - 1 alquiler) contacto: marnie matienzocel. 989#315#747|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-el-trebol-azul-san-juan-de-miraflores-2-dormitorios-148422723?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=19|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Jr. Arturo Suarez 733
San Juan, San Juan de Miraflores"|S/ 1,200|1200|||45|"90 m² tot.
2 dorm.
2 baños"|90|2|2||Alquiler de departamento, 90 mts. Consta de sala- comedor, 2 dormitorios (grandes), 2 baños completos, cocina-lavandería. Frente a parque y se encuentra en el. Zona tranquila y bonita. Importante: el monto del alquiler incluye los servicios de agua y luz.|https://urbania.pe/inmueble/clasificado/alclappa-alquiler-de-departamento-en-san-juan-san-juan-de-miraflores-2-dormitorios-148742077?n_src=Listado&n_pills=Frente+a+parque&n_pg=1&n_pos=20|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"Maximiliano Carranza
San Juan de Miraflores, Lima"|S/ 1,200 · USD 360|1200|360|||"50 m² tot.
2 dorm.
1 baño"|50|2|||"Departamentos en alquiler – Excelente ubicación en San Juan. Edificio residencial ubicado frente al Colegio Santa Rosa, a pocos metros de la Estación del Tren San Juan, con fácil acceso a las principales vías como Av. San Juan y Av. Los Héroes. Zona con comercios, transporte público y servicios cercanos. Contamos con departamentos de 1, 2 y 3 dormitorios, ideales para familias, parejas o personas solas. Características generales: Todos los departamentos cuentan con sala-comedor y cocina. Medidor de luz independiente. Servicio de agua incluido en el precio. Tendal en el último piso. No cuenta con conexión a gas natural (gas Cálidda) Disponibilidad por piso. Primer piso: Dpto. 1B: 2 dormitorios | 1 baño. Ingreso independiente. Alquiler: S/ 1, 200. Segundo piso: Dpto. 2A: 1 dormitorio | 1 baño. Alquiler: S/ 1, 100. Dpto. 2B: 2 dormitorios | 1 baño. Alquiler: S/ 1, 200. Dpto. 2C: Monoambiente | 1 baño. Alquiler: S/ 650. Tercer piso: Dpto. 3A: 1 dormitorio | 1 baño. Alquiler: S/ 1, 100. Dpto. 3B: 2 dormitorios | 1 baño. Alquiler: S/ 1, 200. Dpto. 3C: Monoambiente | 1 baño. Alquiler: S/ 650. Cuarto piso: Dpto. 4A: 2 dormitorios | 1 baño. Alquiler: S/ 1, 200. Dpto. 4B: 2 dormitorios | 1 baño. Alquiler: S/ 1, 200. Excelente oportunidad para vivir en una zona bien conectada y de fácil acceso. Contáctenos para mayor información o para agendar una visita."|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-juan-de-miraflores-lima-2-dormitorios-148696148?n_src=Listado&n_pg=1&n_pos=21|2026-02-01
urbania|departamentos|alquiler|Lima Sur|San Juan de Miraflores|"AV Cesar Canevaro CON 27 DE Noviembre 12
El Trébol Azul, San Juan de Miraflores"|S/ 1,400 · USD 416|1400|416|||"75 m² tot.
2 dorm.
2 baños"|75|2|2||Contacto: marnie matienzocel. 989#315#747Se alquila departamentos de estreno en la Av. Canevaro -San Juan de Miraflores. Cerca a Colegios, restaurantes, mercado, markets, entre otros. Su ubicación le permite salida rápida a la panamericana sur, Pedro Miotta. Amplia sala comedor. Cocina de concepto abierto con muebles altos y bajos (punto de gas natural) 2 habitaciones (habitación principal con baño) 2 baño completosLavanderíaCondiciones: -No mascotas-No infocorp-boletas de ingreso como sustentoCuenta con instalación de Termas a gas natural. IntercomunicadorExcelentes acabados así como iluminación y ventilación natural. Modalidad: 2 x 1 (2 garatÌA - 1 alquiler) contacto: marnie matienzocel. 989#315#747|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-el-trebol-azul-san-juan-de-miraflores-2-dormitorios-148422734?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=22|2026-02-01
urbania|departamentos|alquiler|Lima Sur|Villa El Salvador|"Cerca a Mariátegui con Separadora Industrial
Villa el Salvador, Lima"|S/ 850|850|||20|"74 m² tot.
2 dorm.
1 baño"|74|2|||Hermoso departamento en alquiler. Este departamento está ubicado en la Urb. Pachacamac 4ta etapa Sector 1, cerca a las Avenidas Mariátegui con Separadora Industrial en Villa El Salvador. Características generales: Área: 74m2. Dormitorios: 2. Baños: 1 y 1/2. Sala - comedor. Cocina. Lavandería. Balcón. Piso 2Ascensor: No. Cochera: No. No se permite mascotas. Máximo 3 personas. Condiciones de alquiler: 2 meses de garantía por 1 de adelanto. Contar con ingresos sustentables (boletas, recibos por honorarios, contrato de trabajo) Contrato mínimo 1 año. Estar 100% normal en el sistema financiero. *Imágenes referenciales. Para mayor información puede contactarme ahora mismo. Belive Inmobiliaria|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-villa-el-salvador-lima-2-dormitorios-66401210?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2026-02-01
urbania|departamentos|alquiler|Lima Sur|Villa Maria del Triunfo|"R3g2+wjq Nemo (El Pescadito), Av. Pachacútec, Villa María del Triunfo 15809, Perú
Villa María del Triunfo, Lima"|S/ 950 · USD 282|950|282|||"100 m² tot.
2 dorm.
1 baño"|100|2|||Hermoso y amplio departamento totalmente remodelado, ubicado a un paso de la Estación del Tren y en plena avenida Salvador Allende. La zona es céntrica, segura y con acceso inmediato a todo tipo de servicios. Características: Sala y comedor bien iluminadosCocina ampliaÁrea de lavandería2 dormitorios con clóset1 baño completoVista externa a la calleExcelente ventilación e iluminación naturalServicios independientes de luz y aguaUbicación estratégica: Cerca de hospitales, mercados, colegios y el reconocido centro de abastecimiento de pescado “El Pesquero”. Condiciones: 2x1Precio: S/ 950 soles mensualesIdeal para familias que buscan comodidad y fácil acceso al transporte. R. U. C Ver datos|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-villa-maria-del-triunfo-lima-2-dormitorios-148665193?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2026-02-01
urbania|departamentos|alquiler|Lima Sur|Pucusana|"MALECON PACIFICO 251, PUCUSANA
Naplo, Pucusana"|S/ 25,500 · USD 7,500|25500|7500|||"212 m² tot.
4 dorm.
4 baños
1 estac."|212|4|4|1|Alquilo bello Y exclusivo duplex amoblado Y equipado A full de 212 M2 en 3er Y 4to piso sin ascensor con amplia terraza Y hermosa vista al mar en playa naplo. Distribución: 3er nivel: amplia sala comedor con doble altura Y excelente vista, baño de visita, amplia terraza con vista al mar Y zona de parrilla, amplia cocina remodelada Y equipada, 02 dormitorios con closet, baño completo compartido, comedor de diario. 4to nivel: 02 dormitorios matrimoniales, principal con baño incorporado Y balcon con bella vista al mar, baño compartido completo del nivel, area de estar con opcion de cama adicional, area de lavanderia, 01 cochera, 01 deposito. Precio alquiler temporada completa hasta semana santa incluida: $7500 usd. precio alquiler X mes: $3000 usd. contacto: inmuebles malaga/cartty. 9. 5. 6. 5. 6. 7. 3. 3. 6. / 9. 4. 5. 3. 8. 6. 3. 6.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-naplo-pucusana-4-dormitorios-148368878?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2026-02-01
urbania|departamentos|alquiler|Lima Sur|Pucusana|"Pucusana
Pucusana, Lima"|S/ 4,875 · USD 1,300|4875|1300|||"79 m² tot.
2 dorm.
1 baño"|79|2|||"Departamento En Alquiler | Pucusana | Vista Panorámica Al MarNúmero de contacto: Silvia Guevara 9. 2. 9. 0. 1. 1. 9. 0. 9. ubicación PucusanaVista al marA 2 cuadras de massa pocas cuadras de la Municipalidad de PucusanaÁrea de terreno: 115 m²distribuciónsegundo pisoDepartamento con vista al mar, moderno, amplio, elegante y sofisticadoSala comedor amplia con balcónCocina cerrada1 habitación principal1 habitación grande con 2 camarotes y 1 cama de 2 plazas1 baño completo1 medio bañoLavanderíainversiónus$ 1, 300condiciones1 mes de garantía y 1 mes adelantadoSe alquila amobladoDetalles legalesPropiedad totalmente saneada, documentos en reglaNúmero de contacto: Silvia Guevara 9. 2. 9. 0. 1. 1. 9. 0. 9. Este verano disfruta de Pucusana. ¡En el mar la vida es más sabrosa! R. U. C Ver datos"|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-pucusana-lima-2-dormitorios-145405321?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=2|2026-02-01
