fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"av Cuba al 500
Jesús María, Lima"|S/ 448,000 · USD 132,937|448000|132937|||"54 m² tot.
2 dorm.
2 baños"|54|2|2||¡Vive en una de las avenidas más exclusivas de Jesús María! Moderno departamento ubicado en Av. San Felipe, cuadra 5, dentro de un edificio de 23 pisos con 153 departamentos, ideal para quienes buscan confort, ubicación y estilo de vida. Entrega InmediataFinancia: Banco InterbankArea: 54, 45 m2El edificio ofrece amplias áreas comunes: Lobby de ingreso eleganteGimnasio equipadoSala de niñosZona de parrillasSalón socialPet showerPiscinaDistribución del departamento: Sala comedor con diseño funcionalCocina abierta modernaCloset de lavanderíaDormitorio principal con baño incorporadoDormitorio secundarioBaño completo secundarioEstacionamientos disponibles desde S/55, 000(precio no incluido en el monto del departamento) Perfecto para quienes buscan vivir cerca de todo en un espacio moderno, con entrega inmediata y financiamiento flexible. Imágenes referenciales. Tipo de cambio referencial. Precio en soles.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-147905550?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=28|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"Jirón Ramón Dagnino 287, Jesus Maria
Jesús María, Lima"|S/ 528,000 · USD 157,142|528000|157142|||"65 m² tot.
3 dorm.
2 baños"|65|3|2||*R. U. C: 2. 0. 6. 0. 0. 1. 6. 2. 9. 9. 4* Razón Social: Constructora e Inmobiliaria Casa 21 S. A. C. Venta de Moderno Departamento en Jesús María. A unos pasos de la Av. Salaverry, Av. Arequipa y Av. Arenales, Cerca al Hospital Rebagliati. Cuenta una excelente distribución, acabados de lujo, y una vista maravillosa a la ciudad. *Contáctate con Angélica Pérez 9. 9. 3. 7. 5. 0. 4. 0. 7* - Área de 65. 60 m2. - 2 dormitorios. - 1 estudio (puede ser 3er dormitorio) - Piso 14 con vista exterior. - Cocina americana. - Conexión gas natural. - Cuenta con terma instalada. - 2 baños completos. - Espacio para lavandería y lavadora. - Acabados modernos. - Paga alcabala. - Zonas comunes como: gimnasio, zonas de parrillas, juegos, sala de coworking, zona de baño para mascotas, etc. Precio: S/528, 000. Mantenimiento: S/220. ¡Tu oportunidad ha llegado! Agenda tu visita desde hoy y conoce el depa que tanto buscabas. *Contáctate con Angélica Pérez 9. 9. 3. 7. 5. 0. 4. 0. 7*|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-148324204?n_src=Listado&n_pills=Gimnasio&n_pg=5&n_pos=29|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"Arnaldo Márquez 2454
Jesús María, Lima"|S/ 288,960 · USD 86,000|288960|86000||160|"68 m² tot.
2 dorm.
1 baño"|68|2|||Excelente oportunidad para inversión O vivienda Remodelado parcialmente. El edificio de 50 años aproximadamente queda en la cuadra 24 de Arnaldo Márquez, a un paso de la avenida Brasil, cerca de bodegas, y todo lo necesario para vivir plácidamente. Saca tu cita ya con Alejandro Lostaunau al Ver datos. Características del departamento. Vista interna pero muy iluminado. 68 Metros cuadrados. Antigüedad: 50 años aproximadamente. Piso 4 sin ascensor, pero con escaleras descansadas. 2 dormitorios. 1 baño completo totalmente remodelado. Kitchenette totalmente remodelado. Espacio para lavaseca con la conexión. Sala comedor. Mantenimiento 160 soles incluye el agua. no tiene cochera. Precio Ver datos dólares negociable. Consultas con Alejandro Lostaunau al Ver datos|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-148396934?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=5&n_pos=30|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"Jr. Mrcal. William Miller 1058
Jesús María, Lima"|S/ 561,052|561052|||300|"77 m² tot.
3 dorm.
3 baños
1 estac."|77|3|3|1|*R. U. C: 2. 0. 6. 0. 0. 1. 6. 2. 9. 9. 4* Razón Social: Constructora e Inmobiliaria Casa 21 S. A. C. Vive en el corazón de la ciudad con todo lo que necesitas a tu alcance. Este departamento está ubicado estratégicamente en Jesús María, con excelente conectividad y acceso rápido a la Av. Cuba, Salaverry y Arequipa, rodeado de lo mejor de la vida urbana: a pocos pasos del Real Plaza Salaverry, ministerios y el icónico Campo de Marte, donde podrás disfrutar de áreas verdes y espacios de recreación en tu día a día. El inmueble combina amplitud, comodidad y una ubicación privilegiada, convirtiéndose en la opción perfecta tanto para quienes buscan un hogar acogedor en una zona céntrica, como para quienes desean invertir en una de las áreas más valorizadas y con mayor proyección de Lima. ¡No dejes pasar la oportunidad de asegurar tu futuro en Jesús María, un distrito que lo tiene todo: conexión, modernidad y calidad de vida! *Contáctate con Jeanette Espinoza 9. 0. 6. 3. 1. 6. 6. 4. 9* *Contáctate con Veronica Castillo 9. 3. 9. 4. 6. 1. 0. 1. 2* El departamento ofrece: - Área de 76. 88m2. - 03 Dormitorios (con closet empotrado) - 03 Baños. - Sala–comedor con excelente iluminación natural. - Kitchenette con reposteros altos y bajos, encimera, horno. - Espacio de lavandería. - Estacionamiento (opcional, con valor adicional) Edificio moderno con: - Ascensor. - Seguridad 24/7. - Áreas comunes (Sala de recepción, espacio para bicicletas, coworking, gimnasio, sala sum, roof garden, zona de parrilla, zona chill, zona de mascotas) Precio: S/ 561, 052. 00. Mantenimiento S/. 300. ¡Todo lo que necesitas para vivir de la mejor manera! No pierdas la oportunidad. Contáctanos ahora para más información y agendar una visita. *Contáctate con Jeanette Espinoza 9. 0. 6. 3. 1. 6. 6. 4. 9* *Contáctate con Veronica Castillo 9. 3. 9. 4. 6. 1. 0. 1. 2*|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-147771908?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=1|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"AVENIDA SALAVERRY
Jesús María, Lima"|S/ 514,000|514000|||270|"67 m² tot.
2 dorm.
2 baños"|67|2|2||Rodéate de energía, armonía y tranquilidad sin alejarte del ritmo de la ciudad y de lo que más te importa en hermoso proyecto ubicado en Av. Salaverry en el distrito de Jesús María. Vive cerca de todo lo que necesitas: centros comerciales, universidades, restaurantes, parques y museos. Últimos depas con entrega inmediata, con la mejor vista del distrito. áreas comunes: Lobby ° Sala de Niños ° Sala de Adultos ° Gimnasio ° Co-working ° Petyard ° Zona de Parrillas. características del departamento: - Se ubica en piso 11. - Área total: 67. 50 m2. - Vista interior. - Dormitorio principal + walk-in closet y baño completo principal. - Dormitorio secundario con closet. - Cuarto de trabajo (posible 3er dormitorio) - Baño secundario completo. - Kitchenette con reposteros altos y bajos (Incluye campana, horno y encimera) - Sala - comedor con balcón. - Cuarto de lavandería. - Acabados: cocina: granito pimienta. características del edificio: - Edificio de 22 pisos. - 192 departamentos. - Dptos. De 1, 2 y 3 dormitorios. - 9 dptos por piso. - 6 sótanos. - Gas natural (tres puntos) - No paga alcabala. precio: S/. 514, 000. 00 (Precio en soles, precio en dólares varía de acuerdo al tipo de cambio del día) Cocheras desde S/. 42, 500. 00. Mantenimiento: S/. 270. 00. Banco financiador: Banco bbva. fénix #inmobiliaria peruana|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-147278032?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=2|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"Av. San Felipe 720
Jesús María, Lima"|S/ 533,500 · USD 156,911|533500|156911|||"66 m² tot.
2 baños"|66||2||¡Estrena tu nuevo hogar en una ubicación privilegiada! Moderno departamento de 66. 30 m², diseñado para ofrecerte confort y funcionalidad. Cuenta con 2 habitaciones, 2 baños completos, y una excelente distribución que aprovecha cada espacio al máximo. Ubicado cerca de universidades, colegios, centros comerciales, supermercados y al exclusivo Lima Golf Club, disfrutarás de la comodidad de tener todo lo que necesitas a pocos minutos. El edificio ofrece completas áreas sociales que elevan tu estilo de vida: • Elegante lobby y sala de espera. • Piscina con zona de descanso. • Zona de parrillas ideal para compartir con familia y amigos. • Play room. • Áreas de integración con fogateros, perfectas para disfrutar las noches al aire libre. Además, cuenta con cocheras disponibles para tu mayor comodidad. Vive la experiencia de estrenar y disfrutar de un entorno moderno, seguro y bien conectado. ¡Agenda tu visita y descubre tu próximo hogar!|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-147990442?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=3|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"AV MARIATEGUI ALTURA DEL COLEGIO FANNING HERMOSO DUPLEX DE 3HAB CON BALCON VISTA A PARQUE
Portada De Jesus Maria, Jesús María"|S/ 960,192 · USD 266,720|960192|266720|||"164 m² tot.
3 dorm.
2 baños"|164|3|2||¡ hermosos departamentos!! En edificio de 8 pisos. Departamentos con linda distribucion practicos Y funcionales cerca A los principales centros comerciales, supermercados Y centros financieros. Dptos de 1, 2 Y 3 habitaciones, duplex de 2 Y 3 habitaciones con hermosa terraza con linda vista al parque. Acabados de primera. con conexion A gas natural. cocina con hermoso tablero de granito reposteros altos Y bajos con luz led, lindos baños con espejos Biselados, pisos laminados Y porcelanato elegante sala de espera, ascensor de ultima generacion. Entrega febrero 2026. ¡separa tu depa Y. aprovecha nuestros precios de pre venta. separa tu depa Y equipamos tu cocina.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-portada-de-jesus-maria-jesus-maria-3-dormitorios-146635694?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=4|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"AV MARIATEGUI ALTURA DEL COLEGIO FANNING HERMOSO DUPLEX DE 2HAB CON BALCON VISTA A PARQUE
Oyague, Jesús María"|S/ 728,280 · USD 202,300|728280|202300|||"117 m² tot.
2 dorm.
2 baños"|117|2|2||¡ hermosos departamentos!! En edificio de 8 pisos. Departamentos con linda distribucion practicos Y funcionales cerca A los principales centros comerciales, supermercados Y centros financieros. Dptos de 1, 2 Y 3 habitaciones, duplex de 2 Y 3 habitaciones con hermosa terraza con linda vista al parque. Acabados de primera. con conexion A gas natural. cocina con hermoso tablero de granito reposteros altos Y bajos con luz led, lindos baños con espejos Biselados, pisos laminados Y porcelanato elegante sala de espera, ascensor de ultima generacion. Entrega febrero 2026. ¡separa tu depa Y. aprovecha nuestros precios de pre venta. separa tu depa Y equipamos tu cocina.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-oyague-jesus-maria-2-dormitorios-146622383?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=5|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"Av. San Felipe 720
Jesús María, Lima"|S/ 643,250|643250||||"79 m² tot.
2 dorm.
2 baños"|79|2|2||Moderno departamento de 79. 55 m² con vista interna y acabados de primera, ubicado en la Av. San Felipe, una de las zonas más cotizadas de Jesús María. Cuenta con 2 amplias habitaciones, 2 baños completos con muebles, y una cocina de concepto abierto que ofrece amplitud y funcionalidad. Disfruta de una ubicación privilegiada, cerca de centros comerciales, universidades, restaurantes, colegios y el Lima Golf Club. El edificio ofrece excelentes áreas comunes, entre las que destacan: • Piscina y áreas verdes. • Elegante lobby y sala de espera. • Playroom y fogatero. • Terraza y zona de parrillas. Cocheras disponibles (no incluidas en el precio). Una opción ideal para quienes buscan confort, estilo y una ubicación inmejorable en Jesús María.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-147999317?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=6|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"Jirón Inca Rípac
Jesús María, Lima"|S/ 638,400 · USD 190,000|638400|190000||250|"103 m² tot.
4 dorm.
3 baños"|103|4|3||Jirón Inca Ripak - Rodeado de hermosas áreas verdes, en la mejor zona residencial de Jesús Maria. 2do piso, vista interna con mucha luz natural y tranquilidad en cada ambiente. Sala y comedor amplios½ baño de visitasLavandería + cuarto y baño de servicioDorm. Principal con baño2 dorm. Secundarios + baño compartido1 cochera techadaSeguridad 24/7$190, 000 – Sin hipotecas, entrega inmediataLas imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Razón social: Inversiones Delia S. A. C|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-4-dormitorios-148474756?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=7|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"San Felipe
Jesús María, Lima"|S/ 367,000 · USD 99,189|367000|99189|||"53 m² tot.
1 dorm.
1 baño
1 estac."|53|1||1|(Cod. lrpr0190) Fecha de entrega: 30 de Abril, 2026. El atractivo edificio estará ubicado en la Av. San Felipe, a media cuadra del cruce con Jirón Pachacútec - Jesús María. Cerca a parques, restaurantes, educación, zonas comerciales y vías principales. El edificio contará con departamentos de 1, 2 y 3 dormitorios desde los 47m² hasta los 78m². Tendrá áreas comunes como: Lobby * Sala de co-working * Sala Gourmet * Gimnasio * Pet Friendly * Sala de niños * Sala de reuniones * terraza * Zona de parrillas * Piscina* algunos departamentos disponibles: Dpto. 102 - Vista Externa - 1 dorm. - A. Total 47. 00m² - S/. 440, 000. Dpto. 305 - Vista Interna - 2 dorm. - A. Total 56. 50m² - S/. 489, 000. Dpto. 307 - Vista Interna - 2 dorm. - A. Total 59. 80m² - S/. 440, 000. Dpto. 504 - Vista Interna - 2 dorm. - A. Total 64. 00m² - S/. 455, 000. Dpto. 1301 - Vista Externa - 3 dorm. - A. Total 76. 50m² - S/. 658, 000. Dpto. 1503 - Vista Externa - 3 dorm. - A. Total 77. 50m² - S/. 637, 000. Dpto. 1802- Vista Externa - 3 dorm. - A. Total 77. 50m² - S/. 638, 000. Dpto. Dúplex 2506 - Vista Interna - 1 dorm. - A. Total 52. 50m² - S/. 367, 000. precio de estacionamiento es aparte. Para mayor información comunicarse al 9 6 0 2 2 4 1 2 8.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-1-dormitorio-143170578?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=8|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"Jr. Luis N Sáenz 407 Jesús María
Jesús María, Lima"|S/ 465,000 · USD 125,676|465000|125676|||"77 m² tot.
3 dorm.
2 baños"|77|3|2||¡Oportunidad exclusiva para vivir en Jesús María! Descubre tu próximo hogar en este encantador departamento ubicado en Jr. Luis N. Sáenz 407, una de las zonas más dinámicas y accesibles de Jesús María. Este departamento flat es perfecto para familias o profesionales que buscan comodidad y buena ubicación. Piso: Alto (en edificio de 8 pisos) Área Construida: 78 m² que prometen un espacio acogedor y bien distribuido. Habitaciones: 3 confortables dormitorios, ideales para el descanso y la privacidad. Baños: 2 completos, diseñados para facilitar la rutina diaria. La propiedad cuenta con 12 años de antigüedad, combinando la solidez de una construcción tradicional con el potencial para personalizar tu nuevo hogar. Situado estratégicamente cerca de parques, centros comerciales, supermercados, y con fácil acceso al transporte público, este departamento ofrece un estilo de vida práctico y urbano. Imagina decorar cada espacio a tu gusto, y disfrutar de la comodidad y facilidad que este departamento tiene para ofrecer. ¡No esperes más para conocer tu futura residencia en Jesús María! T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-145080660?n_src=Listado&n_pg=6&n_pos=9|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"JR Natalio Sanchez al 200
Jesús María, Lima"|S/ 592,037 · USD 176,000|592037|176000||250|"120 m² tot.
4 dorm.
4 baños"|120|4|4||Amplio Departamento en Jesús María – 4 Dormitorios, 2 Baños, 120 m² Este espacioso departamento de 120 m², excelente distribución y una ubicación privilegiada en una de las zonas más céntricas y accesibles de Lima. Características del inmueble: Área total: 120 m²4 dormitorios amplios, ideales para familia numerosa o espacios de trabajo2 baños completos, funcionales y bien distribuidosCocina cerrada, con buena ventilación e iluminaciónSala y comedor independientes, con excelente ingreso de luz naturalBien conservado y listo para habitarUbicación inmejorable: Situado en una zona tranquila de Jesús María, con acceso rápido a avenidas principales, comercios, supermercados, hospitales, colegios y parques. Ideal para quienes buscan vivir en un distrito seguro, céntrico y con todo al alcance. ¡No dejes pasar esta oportunidad! Contáctanos para agendar una visita.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-4-dormitorios-148502271?n_src=Listado&n_pg=6&n_pos=10|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"JR. Huascar N°17xx, Dpto 501 A
Jesús María, Lima"|S/ 569,000|569000||||"69 m² tot.
3 dorm.
2 baños
1 estac."|69|3|2|1|Tu nuevo hogar inteligente en jesús maríaubicado en una zona céntrica, segura y altamente conectada de Jesús María, este edificio moderno de 11 pisos ofrece una experiencia residencial que combina tecnología, funcionalidad y diseño. Con solo 4 departamentos por nivel y un total de 42 unidades, garantiza una vida más tranquila y ordenada dentro de un entorno urbano. El edificio cuenta con guardianía permanente, ascensores de última generación y está equipado con sistemas inteligentes en cada departamento, lo que permite una gestión más eficiente del hogar. Además, todos los espacios disponen de conexión a gas natural, lo que se traduce en ahorro, seguridad y mejor aprovechamiento energético. Las áreas comunes están pensadas para brindar comodidad y fomentar el bienestar de los residentes. Desde el ingreso, un lobby con diseño contemporáneo da la bienvenida. La edificación también cuenta con zona pet friendly, gimnasio funcional, sala de usos múltiples, una atractiva terraza con parrilla para reuniones sociales, y espacio de bike parking, ideal para quienes prefieren medios de transporte sostenibles. Departamento 501 A – Comodidad con balcón privadoEste departamento se distingue por su distribución eficiente y su ambiente cálido y moderno. Cuenta con una cómoda sala-comedor con acceso a un balcón privado que brinda ventilación e iluminación natural. La cocina es abierta y está equipada con muebles altos y bajos, lo que permite integrar el espacio social con el área de preparación de alimentos. Junto a ella se ubica el centro de lavado, perfectamente incorporado al diseño. Dispone de tres dormitorios con clósets completos. El dormitorio principal tiene baño incorporado, ofreciendo mayor privacidad. Los otros dos dormitorios comparten un segundo baño completo, ideal para la familia o invitados. La cocina está completamente equipada con encimera, horno empotrado y campana extractora. Además, cuenta con cuatro puntos de conexión a gas natural, optimizados para diferentes usos dentro del hogar. Cochera opcional desde S/47, 000, en espacios cómodos y de fácil acceso dentro del edificio. Este es el lugar donde diseño, tecnología y confort se encuentran para mejorar tu día a día. Vive mejor, vive conectado. mayo 2026|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-147164294?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=11|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"San Felipe al 2200
Jesús María, Lima"|S/ 384,000 · USD 111,627|384000|111627|||"42 m² tot.
1 dorm.
1 baño"|42|1|||"¡Vive o invierte en Jesús María! Moderno proyecto con excelente ubicación y gran oportunidad de inversiónDescubre este innovador proyecto inmobiliario que combina comodidad, estilo y alta rentabilidad, ideal para quienes desean vivir en una zona céntrica, segura y de gran demanda, o buscan invertir con proyección. *Ubicación privilegiada: *contacto: 9. 5. 0. 4. 9. 4. 9. 7. 9En Av. San Felipe, a pocos metros del Real Plaza Salaverry, cerca de Av. Salaverry y Av. Javier Prado. Zona rodeada de universidades (Pacífico, upc), colegios, bancos, restaurantes y centros comerciales. *características del edificiomoderno edificio de 22 pisosElegante lobby de ingreso101 estacionamientos y 4 sótanosSeguridad 24 horas con cámaras de vigilancia*áreas comunes exclusivassmart Lockers | Salón Creador | Gimnasio | sum Smart | Pet Spa | Jacuzzi | Karaoke Room | Sauna | Smart Room | Piscina | Salón Gamer | Kids Room | Rooftop | Pet Zone | Salón de Yoga | Delivery Room | Área Coworking | Zona de Parrillas | Centro de Lavado | Bike Parking*departamentos disponibles1 dormitorio – vista interna1404 | 41. 39m2 S/373, Ver datos | 41. 39m2 S/373, Ver datos | 41. 39m2 S/373, Ver datos | 41. 39m2 S/373, Ver datos | 41. 39m2 S/377, Ver datos | 41. 39m2 S/377, Ver datos | 41. 39m2 S/377, 500*Entrega: Diciembre 2025*Banco Sponsor: banbif*No paga alcabalamainVer datosR. U. C Ver datos"|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-1-dormitorio-147660677?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=12|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"AVENIDA CUBA
Jesús María, Lima"|S/ 475,000|475000||||"56 m² tot.
2 dorm.
2 baños"|56|2|2||Tenemos en venta moderno y céntrico departamento ubicado en calle tranquila cerca al cruce de Cuba y Salaverry en el distrito de Jesús María. El proyecto está ubicado cerca de parques y espacios verdes, ofreciendo a sus residentes un ambiente tranquilo lleno de armonía que busca consolidarse como un icono arquitectónico de la zona. Busca reflejar la belleza y la serenidad de su entorno natural. Cada detalle de nuestra construcción está diseñado para inspirar y crear una impresión duradera en aquellos que lo experimentan, convirtiendo cada día en una obra de arte viviente. Súper áreas comunes: Plazuela, Lobby, Pet Shower, Gym Equipado, Zonas de Parrilas, Salón Social, Coworking, Zona Bike. características del departamento: - Se ubica en piso 4. - Área total: 56. 65 m2. - Vista plazuela interior. - Dormitorio principal con walk-in closet + baño incluido. - Dormitorio secundario con closet. - Baño secundario completo. - Sala con balcón. - Kitchenette con reposteros altos y bajos (incluye horno, encimera, campana) - Cuarto de lavandería. características del edificio: - Edificio de 12 pisos. - 85 dptos. - 1, 2 y 3 dormitorios. - Gas natural: 2 puntos. - Counter de cocina: cuarzo blanco. - Piso spc. - 2 ascensores. precio: S/. 475, 000. 00 (Precio en soles, precio en dólares varía de acuerdo al tipo de cambio del día) Estacionamientos desde 56, 000 soles. Banco financiador: Banco bcp. No paga alcabala. fénix empresa peruana inmobiliaria. Pónganse en contacto con nosotros que somos especialistas en estas propiedades. Telf: Ver datos. Claro: Ver datos (wa)|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-148172962?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=13|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"Jiron Gral. Luis Miguel Sanchez Cerro 1920, Jesús María 15072, Perú
Jesús María, Lima"|S/ 655,319 · USD 181,027|655319|181027|||"76 m² tot.
2 dorm.
2 baños"|76|2|2||"Moderno flat de estreno con áreas comunesjesús maría | cerca A todo | no paga alcabala? ubicación:?? Jesús María | Jr. Inca Ripac?? A 6 minutos de Real Plaza Salaverry?? Accesible a principales vías: Av. San Felipe | Av. Salaverry | Av. Gregorio Escobedo? A un paso de todo:?? Cerca a parques, colegios, centros comerciales, mercados, bancos y otros negocios locales en el entorno?? Supermercados más próximos: Plaza Vea de Real Plaza Salaverry| Metro de Pershing?? Universidades e institutos más cercanos: Universidad del Pacífico | upc Sede San Isidro | Idiomas Pacífico?? Centros de salud más próximos: Clínica San Felipe | Hospital Rebagliati | Policlínico Peruano Japonés?? Otros lugares cercanos: Círculo Militar del Perú Salaverry | Cámara de Comercio de Lima | Centro Cultural Peruano Japonés? dúplex 301 - fecha de entrega julio 2025?? Área Techada: 60. 39m2 | Área Libre: 15. 72m2 | Área Total: 76. 11m2?? Piso: 1?? Edificio moderno c/ascensor?? Vista interior?? Estreno? descripción:?? Balcón?? Sala comedor?? Cocina con muebles altos y bajos?? Lavandería?? Medio baño?? Dormitorio principal c/ clóset más baño completo?? Baño completo?? Dormitorio secundario c/ clóset? detalles Y acabados:?? Muy buena iluminación y distribución?? Instalación de gas natural?? Pisos spc: sala-comedor, sala de estar y habitaciones?? Pisos de porcelanato: cocina, área de lavandería, terraza y baños? áreas Y servicios comunes:?? Lobby?? Zona de parrillas?? Áreas verdes? precio:?? Departamento: S/. 655,, 319. 00?? Estacionamientos desde S/ 59, 000. 00?? Banco Sponsor bcp¡dile adios al alquiler Y adquiere tu propio espacio! Departamento en venta, una inversión segura. ¡conoce tu futuro depa, agenda tu visita R. U. C Ver datos"|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-146015830?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=14|2026-01-05
urbania|departamentos|venta|Lima Moderna|Jesus Maria|"San Felipe
Jesús María, Lima"|S/ 541,160|541160||||"60 m² tot.
2 dorm.
2 baños
1 estac."|60|2|2|1|Departamento flat 1306 (V. Exterior) S/ 541, 160. Área ocupada 59. 77 m2. Área techada 59. 77 m2. Estreno no paga alcabala. Fecha de entrega: Primer semestre 2026. Financiamiento con cualquier banco. Estacionamientos se venden aparte. Descripción. Living comedor con balcón. Cocina abierta. Dormitorio principal con walk in closet y baño incorporado. Dormitorio secundario con closet que usa un baño completo que también es para visitas. Lavandería. Información adicional: - Edificio de 22 pisos y 210 departamentos flat de 1, 2 y 3 dormitorios. - 3 ascensores. - Excelentes acabados. - Sistema de ahorro de agua y energía. - Equipamiento de prevención contra incendios. - Red de gas natural. - Cerca de centros comerciales, escuelas, bancos, etc. - Cámaras de vigilancia en todos los accesos al edificio desde la vía pública. Áreas comunes implementadas como lobby, gimnasio, piscina con terraza, zona de parrillas, sala de niños, sala de adultos, centro de lavado, pet zone, área de coworking y zona de bicicletas, estacionamiento para visitas. Contamos con otros dptos. En el mismo edificio: Dptos. De 1, 2 y 3 dormitorios flat. Precios desde S/ 343, 250 hasta S/ 742, 720. Cocheras se venden aparte del departamento) Áreas desde 41. 16 M2 hasta 79. 21 M2. También contamos con otras alternativas bastante similares en la misma zona y presupuesto, para nosotros será un gusto enviarle un listado para que Ud. Escoja ¿cuál sería de su interés? (con características similares a esta propiedad) a su correo, así facilitamos su búsqueda y si desea comuníquese con nosotros al 9. 9. 4. 2. 0. 7. 8. 6. 0. Será un gusto atenderlos!|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-144789377?n_src=Listado&n_pills=Piscina&n_pg=6&n_pos=15|2026-01-05
