fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|casas|venta|Lima Este|Santa Anita|"calle 5 urb. La Merced ate
La Merced, Ate Vitarte"|S/ 1,015,000 · USD 290,000|1015000|290000|||"180 m² tot.
4 dorm.
3 baños
1 estac."|180|4|3|1|Casa bien ubicada, cerca de la Av. Los Ingenieros, colegio La Merced de Ate, Av. Huarochirí, a 3 cuadras aprox. De la Carretera Central, buena distribución, con 180 m2 de área y 237m2 de construcción, documentos en regla, sin cargas, cuenta con acabados en madera con reposteros altos y bajos en la cocina, piso parquet en dormitorios y sala, todos los ambientes bien iluminados con luz natural, terraza amplia con plantas y acceso independiente, un estudio, sala, cocina/comedor de diario, patio de lavandería, 2 habitaciones adicionales para visita u otro fin, baño completo y estacionamiento con control remoto. El 2do. Piso tiene 3 dormitorios con closet, recibidor, cocina, biblioteca y un baño completo; todas las habitaciones igualmente con buena ventilación e iluminación natural, luego en el 3er. Piso se encuentra el cuarto de servicio con baño, lavandería y área de parrilla.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-excelente-oportunidad-147794441.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=13|2025-12-24
adondevivir|casas|venta|Lima Este|Santa Anita|"Av. Huarochiri
Ate Vitarte, Lima"|S/ 1,120,000 · USD 320,000|1120000|320000|||"160 m² tot.
4 dorm.
3 baños
2 estac."|160|4|3|2|Se vende casa frente al parque, cerca a la Pre Lima. situada en lugar privilegiado cerca a las Av. Huarochirí, Separadora Industrial y Javier Prado. La casa tiene 160m2 de terreno y 200m2 de construcción. con cochera para 2 vehículos y cisterna. Distribucion. primer nivel. Sala comedor, estudio habitación, baño de visita, cocina con reposteros altos y bajos. pasadizo que da a puerta de servicio, amplia terraza y jardín, cochera para dos autos y cisterna. Segundo nivel. 4 dormitorios, 2 con closet de madera y 1 con estante de madera, el dormitorio principal tiene closed y baño incorporado con tina. Tercer nivel. Lavandería y tendal techados, cuarto y baño de servicio y amplia terraza para parrilla.|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-frente-a-parque-cerca-a-la-pre-lima-147361770.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=14|2025-12-24
adondevivir|casas|venta|Lima Este|Santa Anita|"Calle La Sonora cuadra 1
Residencial Salamanca De Monterrico, Ate Vitarte"|S/ 1,592,200 · USD 419,000|1592200|419000|||"250 m² tot.
8 dorm.
4 baños
1 estac."|250|8|4|1|Tenemos la mejor opcion se vende amplia casa en la Urbanización salamanca ubicado en la Calle La Sonora cuadra 1, altura de la cuadra 1 de la Avenida Los Abetos y a 5 minutos del Jockey Plaza. El inmueble tiene un at 250 m2 y un ac 350 m2 distribuido en: primer nivel. - Amplia Cochera. - Hall de Ingreso. - Oficina. - 1. 5 Baño de Visita. - Amplia Sala. - Amplio Comedor. - Cocina. - Comedor de Diario. - Jardin Interior. segundo nivel. - Family Room. - 4 Amplios Dormitorios. - 3 Baños Completos. - Dormitorio Principal con Baño Privado. tercer nivel. - Cuarto de Servicio. - Baño de Servicio. - Deposito. cuarto nivel. - Área de Lavandería. - Zona de Tendal. El inmueble cuenta con excelentes acabados. Inversión us$ 419, 000 negociable. Documentos en regla|https://www.adondevivir.com/propiedades/clasificado/veclcain-descubre-ya-tu-nueva-casa-en-salamanca-142548436.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=15|2025-12-24
adondevivir|casas|venta|Lima Este|Santa Anita|"Santa Clara
Santa Clara, Ate Vitarte"|S/ 871,000 · USD 260,000|871000|260000|||"200 m² tot.
7 dorm.
4 baños
1 estac."|200|7|4|1|¡Tu oportunidad de vivir como siempre soñaste! Casa de 3 pisos en Condominio exclusivo – ¡Vivir aquí es un lujo! Precio de venta: $260, 000. ¡No dejes pasar esta oportunidad única de adquirir una espectacular casa en un condominio seguro y de excelente clima! Ubicada en una de las zonas más privilegiadas, colindante con la Granja Azul y el Hotel El Pueblo, y a solo 5 minutos del Mall, tendrás todo lo que necesitas para una vida cómoda, tranquila y llena de comodidades. ¿Por qué esta casa es la elección perfecta para ti? • Área de terreno: 120 m² • Área construida: 200 m² • 3 pisos diseñados para tu comodidad y estilo de vida. Características destacadas que enamoran: • Finos acabados de primera calidad en cada rincón, listo para habitar. • Primer piso: Espacios amplios y luminosos, con una sala y comedor perfectos para compartir momentos inolvidables. Cocina moderna, acogedora y con hermosos reposteros de melamine. El dormitorio principal es un verdadero refugio con walk-in closet y baño completo. ¡Además, tendrás un jardín con pinos en la entrada y un hermoso jardín interno con cerezo! • Segundo piso: Disfruta de una sala de estar, 2 dormitorios amplios y bien iluminados, un baño completo, y un área de servicio completamente equipada con dormitorio y baño completo. ¡Tendrás acceso directo a la lavandería y tendedero en el tercer piso! • Tercer piso: Dos dormitorios espaciosos y una amplia sala de estar. Puertas y escaleras de caoba que le dan un toque elegante y exclusivo a tu hogar. Vivir en este condominio tiene ventajas únicas: • Disfruta de parques, áreas verdes, cancha deportiva, casa club y juegos infantiles para el entretenimiento de toda la familia. • Therma, tanque elevado y salida de emergencia por escalera de caracol de fierro. • Zona segura, tranquila y bien ubicada, ideal para tu bienestar y el de tu familia. ¡Listo para mudarte hoy mismo! Con todos los papeles en regla y en excelente estado, esta casa es el lugar que has estado buscando. No pierdas la oportunidad de vivir en el hogar que siempre soñaste. ¡Contáctanos ahora mismo y agenda tu visita! Las casas como esta no esperan.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-estreno-de-campo-en-venta-en-el-remanso-santa-145983940.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=16|2025-12-24
adondevivir|casas|venta|Lima Este|Santa Anita|"SALAMANCA DE MONTERRICO RECAUDADORES
Salamanca De Monterrico, Ate Vitarte"|S/ 990,000 · USD 264,000|990000|264000|||"148 m² tot.
6 dorm.
2 baños
1 estac."|148|6|2|1|Remato linda casa de dos pisos área construida 180 mt2 área de terreno 148 mt2. 1er piso cochera para camioneta sala comedor amplia, cocina por remodelar, baño completo por remodelar 3 amplios dormitorios el principal con baño incorporado al fondo de la casa amplio jardín Y lavandería con tendal con zona para parrillas. 2do piso independiente completamente moderno sala comedor vista A la calle, 3 dormitorios con clóset bien espaciosos, un baño grande completo, cocina con reposteros altos Y bajos tableros de granito moderna, lavandería Y tendal la estructura soporta un piso más podria hacer un 3er piso, ubicacion estrategica A dos cuadras de avenida paracas precio 264, 000 dólares. citas inmediatas Ver datos Y mayor información Ver datos contacto. ubicación referencial|https://www.adondevivir.com/propiedades/clasificado/veclcain-ocasion-linda-casa-dos-pisos-6-dorm.-3-banos-cochera-145146330.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=17|2025-12-24
adondevivir|casas|venta|Lima Este|Santa Anita|"AVENIDA NICOLAS AYLLON 510
Ate Vitarte, Lima"|S/ 811,200 · USD 240,000|811200|240000|||"57 m² tot.
6 dorm.
3 baños
1 estac."|57|6|3|1|A los inversionistas y comerciantes, no dejes pasar esta oportunidad de una inversion con rentabilidad en una zona comercial de Ate, dentro de un pasaje amplio con locales comerciales en la carretera central, al costado de el hospital mas grande de lima Este y frente de farmacias, oftalmologos, el nuevo edifico de reniec que se abrirá en enero, quein lo compre puede construir hasta piso 6, puede alquilarlo pra hospedaje, centros y comercios independientes por piso o almacen la casa completa. Terreno de 56 metros. 3 dptos construidos y listos para habitar cada uno de 47 metros. cada dpto tiene 2 habitaciones, 1 baño, cocina americana. escaleras amplias. aires para seguir construyendo. contacto: mariel gonzales 9. 8. 6. 9. 7. 6. 1. 2. 4|https://www.adondevivir.com/propiedades/clasificado/veclcain-mg-venta-casa-comercial-ate-frente-reniec-y-hospital-148191954.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=18|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"Las Gaviotas - Puente Nuevo- El Agustino
El Agustino, Lima"|S/ 430,464 · USD 128,500|430464|128500|||150 m² tot.|150||||Triplex Independiente de 150 m² en Puente Nuevo, El Agustino — Ideal para Vivir, Alquilar o AmpliarIndependencia, amplitud y potencial en una sola propiedad¿Buscas una propiedad con entrada propia, múltiples niveles y la posibilidad de seguir creciendo? Esta es tu oportunidad de adquirir un triplex independiente en una de las zonas más accesibles y con mayor proyección de El Agustino. Ubicada a pocos minutos del cruce de Puente Nuevo, esta propiedad es ideal para una familia numerosa o para quienes buscan un espacio donde vivir y, al mismo tiempo, generar ingresos por alquiler. Características de la propiedadÁrea construida total: 150 m² aproximadamenteDistribución del triplex: Segundo piso completo: Área social, cocina, dormitorios y bañosTercer piso completo: Ambientes listos para habilitar o alquilar de forma independienteAzotea o aires: Con potencial de construcción de un nivel adicional (previa validación con la municipalidad) Entrada 100% independiente desde la calle: Privacidad total, sin áreas comunes con vecinosDocumentación en regla (consultar estado legal exacto si aplica independización o declaratoria de fábrica) Mejoras internas realizadas: Acabados funcionales, distribución pensada para el uso familiar o subdivisión para rentaServicios habilitados: Agua, luz, desagüe. Posibilidad de instalar medidores independientes por piso. Ubicación estratégicaLa propiedad se encuentra en una zona urbana bien conectada: A 5 minutos del cruce de Av. Riva Agüero con Av. FerrocarrilCercano a colegios, mercados, centros de salud y transporte públicoRápido acceso a Puente Nuevo, facilitando la conexión hacia San Juan de Lurigancho, Cercado y Lima EsteEntorno residencial consolidado con comercio local y tránsito seguro? Ideal para: Familias grandes que buscan vivir con privacidad en distintos nivelesEmprendedores inmobiliarios que desean generar ingresos por renta por pisosPersonas que desean invertir en una propiedad con potencial de valorización en el mediano plazoQuienes desean construir un 4to piso (azotea libre), sujeto a normas municipales|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-el-agustino-148419155.html?n_src=Listado&n_pg=1&n_pos=1|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"Los Jardines Calle Florida al 200
El Agustino, Lima"|S/ 1,121,250 · USD 299,000|1121250|299000|||184 m² tot.|184||||? Venta de casa en esquina - una joya en el agustino? Ubicación Privilegiada: Situada en Los Jardines, Calle La Florida 217, El Agustino, esta propiedad ofrece fácil acceso a vías principales, servicios y comercios. Su ubicación en esquina garantiza mayor privacidad y una excelente iluminación natural.? Características Destacadas: Antigüedad: 19 años, en excelentes condiciones. Área Construida: 184 m² distribuidos en 3 amplios pisos diseñados para la comodidad y funcionalidad. Espacios Generosos: Habitaciones amplias e iluminadas, ideales para familias numerosas o para proyectos de inversión. Ventilación Natural: Gracias a su ubicación estratégica, cada rincón de la casa se mantiene fresco y agradable.? Ventajas y Potencial de Inversión: Versatilidad: Ideal para vivienda familiar o como inversión para alquiler debido a su cercanía a zonas comerciales, colegios y transporte público. Plusvalía Garantizada: El Agustino es una zona en constante crecimiento, lo que asegura una excelente valorización a futuro. Diseño Moderno y Funcional: A pesar de su antigüedad, los espacios son adaptables para renovaciones o personalizaciones según tus necesidades.? Detalles Adicionales: Sala y comedor amplios. Cocina cómoda y práctica. Dormitorios iluminados y bien distribuidos. Espacio adicional para una oficina o área social en el tercer piso.? Oportunidad Única: ¡Haz tu mejor inversión ahora y adquiere esta propiedad con gran potencial!? Contáctanos: Agenda una visita para conocer tu próxima casa o proyecto de inversión. ¡No dejes pasar esta increíble oportunidad!? El hogar de tus sueños te espera en Los Jardines, El Agustino.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-3-pisos-en-el-agustino-148243008.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=2|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"C. los Manantiales 245
El Agustino, Lima"|S/ 839,500 · USD 230,000|839500|230000|||"275 m² tot.
5 dorm.
5 baños"|275|5|5||Contacto: jessica mendoza // cel: 927*372*914. Oportunidad de Inversión. ¡Ideal para generar ingresos a través de alquileres! Esta casa de 3 pisos con 5 departamentos de acceso independiente es una excelente oportunidad para quienes buscan invertir en una propiedad. La construcción cuenta con azotea en el cuarto piso con proyección a construir según los parámetros permitidos. Ubicada en una zona tranquila y segura, a solo pasos de un parque y cancha de fútbol, el inmueble ofrece fácil acceso a las principales vías como la Av. Evitamiento y la Av. Ramiro Prialé. Además, está a minutos del distrito de Santa Anita y cuenta con una amplia oferta de transporte público. Además cuenta con instalación a gas natural. Caracteristicas: • Área Ocupada: 153 m² • Área Construida: 275. 76 m² • Proyección: Azotea lista para construir un cuarto piso, lo que te permite aumentar tu inversión. Distribución por Pisos: primer piso – Departamento 01. • Área Construida: 98. 22 m² • Hall de ingreso. • Terraza. • Doble área de jardín. • Amplia sala comedor. • Cocina. • 1 dormitorio. • Baño completo. segundo piso – 2 Departamentos. • Departamento 02. o Área construida: 42. 09 m² o Sala - comedor. o Cocina americana. o 1 dormitorio. o Baño completo. • Departamento 03. o Área construida: 46. 68 m² o Sala - comedor. o Cocina y lavandería. o 1 dormitorio. o Baño completo. tercer piso – 2 Departamentos. • Departamento 04. o Área construida: 42. 09 m² o Sala - comedor. o Cocina americana. o 1 dormitorio. o Baño completo. • Departamento 05. o Área construida: 46. 68 m² o Sala – comedor. o Cocina. o 1 dormitorio. o Baño completo. cuarto piso – Azotea. • Área Ocupada: 88. 62 m² Proyección para construir nuevas unidades. Propiedad independizada con documentos en regla. ¡Contáctanos y agendar una visita!|https://www.adondevivir.com/propiedades/clasificado/veclcain--atencion-inversionistas!-casa-en-venta-en-el-agustino-146441522.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=3|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"Hoyle Palacios 469
El Agustino, Lima"|S/ 665,000 · USD 190,000|665000|190000|||"207 m² tot.
3 dorm.
1 baño
1 estac."|207|3||1|¡oportunidad de inversión en el agustino! Se vende primer piso de una amplia casa en El Agustino, con un área total de 207. 49 m². Su distribución ha sido pensada para brindarte comodidad, amplitud y funcionalidad, perfecta tanto para vivienda como para negocio. Características del inmueble: -Sala comedor grande, ideal para disfrutar con la familia o recibir visitas cómodamente. -Cocina bien iluminada, con buena distribución, ventilación y sistema de gas natural. -1 baño completo con ducha en la zona principal. -3 habitaciones espaciosas, 2 de ellas con ropero empotrado, ofreciendo organización y confort. -1 sala de estudio y 2 habitaciones iluminadas cerca del patio, ideales para distintos usos. -Patio amplio, perfecto para reuniones, esparcimiento o futuras mejoras. -Baño adicional en el patio, equipado con tina y lavadero grande. -Garaje con excelente acceso, brindando seguridad y comodidad para tu vehículo. -3 habitaciones independientes y espaciosas en la parte superior, agregando aún más potencial a la propiedad. Ubicación estratégica: -Esta propiedad está ubicada en una zona privilegiada de El Agustino, con acceso rápido a avenidas principales, facilitando la movilidad hacia distintos puntos de la ciudad. Además, se encuentra cerca de: -Colegios y centros educativos, ideales para familias con niños. -Mercados y comercios, para hacer tus compras sin recorrer grandes distancias. -Centros de salud y farmacias, garantizando atención rápida ante cualquier necesidad. -Transporte público cercano, permitiendo fácil desplazamiento. Oportunidad ideal para: -Familias que buscan un hogar amplio, bien ubicado y con potencial de crecimiento. -Inversionistas que deseen remodelar y rentabilizar el espacio. -Emprendedores que quieran aprovechar el área para negocio o alquiler. ¡No dejes pasar esta oportunidad! Contáctanos para más información o agendar una visita. ¡Tu nuevo hogar o inversión te espera! T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-primer-piso-de-casa-en-el-agustino-146011996.html?n_src=Listado&n_pg=1&n_pos=4|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"Prolongación Chimbote al 2400
Santoyo, El Agustino"|S/ 239,999 · USD 70,999|239999|70999|||"222 m² tot.
6 dorm.
3 baños"|222|6|3||¡Gran Oportunidad de Inversión en El Agustino! Se Vende Casa En Quinta de 5 Pisos Totalmente IndependienteGran Oportunidad en El Agustino: Casa de 5 Pisos Listos para Vivir o InvertirUbicación Estratégica: A solo 7 cuadras de los centros comerciales Tottus y Plaza Vea, 4 cuadras del Mercado Santoyo, 5 cuadras del Hospital EsSalud, y cerca del Tren Eléctrico. A pocos kilómetros del centro de Lima. Distribución Ideal: • Piso 1: Sala, comedor, cocina, baño completo, 42 m². • Piso 2: Sala-comedor, cocina, 2 habitaciones, 45 m². • Piso 3: Sala-comedor, baño completo, 2 habitaciones, 45 m². • Piso 4: Sala-comedor, lavandería, baño completo, 1 habitación, 45 m². • Piso 5: Sala-comedor, lavandería, 1 habitación, 45 m². Ventajas únicas: • Completamente independiente física y documentalmente. • Cuenta con conexión de gas natural en cada piso. • Excelente y estructura sólida. • Ideal para vivienda multifamiliar o inversión para alquiler. • Ubicado en calle transitada y accesible, paralela a las avenidas principales Riva Agüero y Chiquián. Razones para vivir en El Agustino: 1. Historia y tradición únicas. 2. Ubicación cerca de importantes vías de transporte. 3. Comunidad unida y solidaria. 4. Costos de vida accesibles y excelente calidad de vida. Precio Increíble: Por debajo del mercado. Se aceptan propuestas por motivo de venta rápida. Documentación en regla: Inscrita en Registros Públicos y lista para entrega inmediata. Haz realidad tu inversión o el hogar de tus sueños en un distrito en constante crecimiento. Consultar con el Agente Inmobiliario encargado para mayor información Ver datos.|https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-en-quinta-de-5-pisos-totalmente-147760237.html?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=5|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"Urb. Primavera
El Agustino, Lima"|S/ 1,128,000 · USD 300,000|1128000|300000|||"180 m² tot.
12 dorm.
6 baños
1 estac."|180|12|6|1|¡Asegura tu Inversión en El Agustino te Está Esperando! Se Vende casa comercial y ¡No te pierdas esta increíble oportunidad de Inversión en una casa que lo tiene todo! Ubicado estratégicamente en una zona altamente comercial entre las avenidas mas importante del distrito esta Casa Comercial ofrece la combinación perfecta de tranquilidad, seguridad y comercial. Descripción: -Área de terreno 180 m2-Área Construida: 480 m2 -Antigüedad: 24 años -3pisos -12 dormitorios-6 baños-3 cocinas-3 área lavandería-1 cochera Destacamos por: Inversión segura y rentableUbicación estratégica cerca de centros comerciales, bancos y negocios. Ubicación privilegiada y altamente concurrida. Oportunidad de negocio y crecimiento. Rodeado de parques para disfrutar de momentos de recreación y relajaciónUbicación: -Av. Panamericana norte, Av. Las Magnolias y La Línea Amarilla. -A 10 minutos del Emporio Gamarra y Centro de Lima -Zona Comercial segura rodeado de negocios, mercado y con salidas a avenidas principales del distrito. gw/fw-rp2La propiedad se encuentra saneada, inscrita en Registros Públicos, título de propiedad y declaratoria de fábrica. No dejes pasar esta oportunidad únicaContáctanos ahora para más detalles y asegura tu inversión en El Agustino en la Urbanización Primavera. ¡Haz de Esta Casa tu Nuevo Hogar! ¡No dejes pasar esta oportunidad única de vivir en un lugar que se adapta a tu estilo de vida familiar o negocio! Contáctanos ahora para más detalles y asegura tu Casa Comercial en El Agustino. Contáctame: 9. 5. 8. 9. 2. 6. 0. 5. 2. - Gean Pierre WilsonR. U. C Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-en-el-agustino-en-zona-comercial-y-144558509.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=6|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"Mariano Baldarrago 450
El Agustino, Lima"|S/ 672,000 · USD 200,000|672000|200000|||"252 m² tot.
3 dorm.
2 baños"|252|3|2||Contacto: Steffany Meregildo - 9. 9. 9. 9. 6. 0. 0. 4. 8. Casa en El Agustino — Mariano Baldarrago. Espaciosa casa de 3 pisos, ideal para vivienda familiar o para adecuar como negocio/consultorio. Gran potencial para remodelar y optimizar espacios. Características principales: Dirección: Mariano Baldarrago, El Agustino, Lima. Área terreno: 120. 00 m² Área construida: 252. 00 m² Pisos: 3. Habitaciones: 3. Baños: 2. Estacionamientos: No cuenta con estacionamiento. Antigüedad: 26 años. Por qué te interesa: - Espacios amplios y bien distribuidos, con posibilidad de adaptar ambientes según necesidad. - Excelente oportunidad para invertir: expansión vertical u optimización de áreas comunes. - Ubicación en distrito con acceso a transporte y servicios, atractiva tanto para familias como para emprendimientos. ¿Quieres verla en persona? Agenda una visita y evalúa el potencial de esta propiedad.|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-casa-en-la-corporacion-148477791.html?n_src=Listado&n_pg=1&n_pos=7|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"Av. las Praderas 651, El Agustino 15
El Agustino, Lima"|S/ 630,000 · USD 180,000|630000|180000|||"120 m² tot.
7 dorm.
3 baños
2 estac."|120|7|3|2|Casa de dos pisos(con base para construir hasta cinco pisos) Urb. Las Praderas ii Etapa, Santa Anita limite con Agustino, cruzando la linea del tren. ubicacion: Calle el Madrigal, cerca al mercado Praderas ii y un parque con loza deportiva. Facil y rapido a acceso a avenidas principales con acceso al transporte público y comercios. A menos de cinco minutos de la Av. Los Chankas. A menos de diez minutos a la Estacion Subterránea de la linea 2 del Metro. Rodeado de colegios privados y estatales, y diez minutos del Mall de Sta Anita. descripción: Casa de dos pisos, ya cuenta con la base para seguir construyendo hasta cinco pisos. Primer piso: Es un solo ambiente amplio, con altura de casi tres metros. Actualmente funciona como cochera. Posee un baño. Segundo piso: Dos habitaciones con su baño privado. Cinco habitaciones secundarias y un baño. Lavanderia. Escalera para acceso a la azotea. resumen: Casa de dos pisos. Área de terreno: 120 m2. Área construida: 200 m2. Antiguedad: 14 años. Base para cinco pisos. Cuenta con partida independizada(título de propiedad) inscrito en sunarp. No dejes pasar esta oportunidad, contáctanos!!|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-dos-pisos-en-zona-residencial-cerca-a-parque-147894835.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=8|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"A Unos Minutos del Hospital Nacional Hipolito Unanue
El Agustino, Lima"|S/ 997,100 · USD 295,000|997100|295000|||"166 m² tot.
22 dorm.
5 baños
1 estac."|166|22|5|1|¡Gran Oportunidad de Inversión en El Agustino! Propiedad ubicada estratégicamente, ideal para vivienda y negocio ya que cuenta con parámetros para comercio vecinal. Cercano a amplios parques, restaurantes, entre otros. Ubicado en una zona céntrica, con alto tránsito peatonal y vehicular, con fácil acceso a vías principales: Av. Ferrocarril, Av. Cesar Vallejo, Ctra. Panamericana Norte. A unos minutos del Ovalo La Paz, Hospital Nacional Hipolito Unanue, Tottus El Agustino, C. C. Agustino Plaza, Universidad upn, entre otros. Características: at: 166. 40m2Linderos: - Frente: 8. 19m - Derecha: 19. 78m - Izquierda: 19. 94m - Fondo: 7. 98mParametros: - 5 pisos (comercio) - 4 pisos (vivienda) Distribución: - Sala comedor- Cocina (con comedor de diario) - Amplia terraza- 2 áreas de lavandería- 22 habitaciones- 5 baños- Azotea (cuenta con tanque de agua) Ideal para inversionistas que buscan generar ingresos mensuales desde el primer día. ¡Contáctanos para más información o agendar una visita! * Las fotografías, precios y descripción de esta propiedad son|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-el-agustino-148224973.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=9|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"Calle las Droseras 151
Salamanca De Monterrico, Ate Vitarte"|S/ 1,115,277 · USD 340,000|1115277|340000|||"160 m² tot.
8 dorm.
4 baños
1 estac."|160|8|4|1|Rodeado de todas las comodidades, cerca de avenidas principales como Javier Prado y Circunvalación, a pocos minutos del Jockey Plaza y la Universidad de Lima; con vigilancia 24/7. Esta amplia casa de 160 m² de terreno y 350 m² construidos le ofrece todo lo que necesita para vivir cómodamente en una de las mejores zonas de Salamanca. En el primer piso tiene una acogedora terraza delantera. Al ingresar, se encuentra la sala comedor, baño de visita, estudio, cocina con amplio comedor de diario y un dormitorio. En el segundo piso hay cinco dormitorios, dos con vista externa y tres con vista interna. Dos baños compartidos. Además, hay una escalera que conduce a un cuarto con baño de servicio, depósito y área de lavandería. En el tercer piso se tiene un departamento independiente con dos dormitorios, sala comedor con kitchenette y baño completo. En la azotea hay un baño y proyección para el área de terraza y parrilla. Adicionalmente, la propiedad cuenta con un estacionamiento con puerta levadiza. Para más información y agendar una visita, ¡contáctenos!|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-tres-pisos-mas-azotea-con-ocho-dorm.-en-147026045.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2025-12-24
adondevivir|casas|venta|Lima Este|El Agustino|"AV. CANTO GRANDE
San Juan de Lurigancho, Lima"|S/ 623,438 · USD 180,000|623438|180000|||"102 m² tot.
6 dorm.
2 baños
1 estac."|102|6|2|1|Venta de bonita casa de tres plantas mas azotea, san juan lurigancho. Usos: Casa o Deposito. . Área Terreno: 90 M2.. Área Construida: 210 M2.. Área Total: 102. 00M2. características generales: . Casa en muy buen estado de conservación. . Goza de buenos acabados en todos y cada uno de sus ambientes. . Casa de 03 pisos, la cual cuenta con 01 cochera. . Años de antigüedad: 23 años. . La casa tiene cisterna. . Documentos en regla, inmueble totalmente saneado y sin carga legal. Distribución general de la casa: . Hall de ingreso, excelente distribución. . 06 dormitorios amplios. . Sala comedor amplios con piso cerámico. . Terraza. . 02 Cocinas una mediana y otra espaciosa, iluminada y ventilada tipo isla, con comedor de diario, muebles altos y bajos de melamine blanco y rojo. . Area de lavandería ( Tercer Piso) . Protección de Cochera amplia para 01 vehículo. . Espacio para depósito. . 02 baños completos, con posibilidad de hacer 01 baño adicional. ( Tercer Piso) . Cuenta con todos los servicios de suministro de agua. . Suministro de Electricidad. . Cuenta con gas Calidda. . Cuenta con internet ( Fibra óptica - Alcance a 1000 gb) . Adicionalmente cuenta con Cisterna de agua con capacidad de 10, 000 mil litros. . Pueden solicitar el servicio de trío movistar. O Best Cable. Distribución por piso: 1° piso: . Hall de ingreso. . 1 Baño de visita y un baño completo. 01 Dormitorio amplio con vista interna. . Sala comedor amplios e independientes con pisos cerámico y rústico (ver fotos y video). . Patio y tragaluz.. . Cocina mediana y espaciosa, iluminada y ventilada tipo isla, con comedor de diario, y muebles altos y bajos de melamina blanco y rojo.. Area de lavandería ( Tercer Piso) . Proyeccion de Cochera para 01 vehículo. 2° piso: . Dormitorio principal, tiene un pequeño balcón, vista a la calle. . 03 dormitorios secundarios, los cuales cuentan también con sus respectivos closets. . Baño Completo, con posibilidad de hacer 01 baño completo adicional. 3° piso: Área para hacer zona de parrilla o un departamento. 4° piso. Área de tendal y vivero. Vista panorámica de sjl. ( Tren Electrico) ubicación Y referencia: Casa ubicada en San Lorenzo, Altura de Fe y Alegría Nro. 25. Paradero 7 Canto grande. A 8 minutos de Supermercado Plaza vea o Metro y otros, cerca a colegios, parques. A 2 minutos de un Mercado. Tiendas, panaderías, y cancha deportiva. 5 minutos de la Estación del tren Eléctrico San Martin o San Carlos Detalles: - Área construida: 210 m2 - Casa de Dos pisos + azotea. 3 minutos de Colegios y nidos, 4 minutos de mercados, tiendas, ferreterías. . Precio de venta de la casa: us$ 180, 0000 mil Dólares (negociable) contacto: hellen salazar / 936*961*375. **|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-bonita-casa-de-tres-plantas-mas-azotea-san-147818927.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=2|2025-12-24
